id,PitNextLap
439239,0.7551804
439240,0.015841627
439241,0.00350173
439242,0.005916147
439243,0.0009127602699999998
439244,0.0057773488
439245,0.7558148999999998
439246,0.0016150441
439247,0.8596301
439248,0.005163404
439249,0.002784467
439250,0.006218953499999999
439251,0.29955434999999997
439252,0.30188647
439253,0.004006617
439254,0.016255063999999996
439255,0.01081527
439256,0.038129333
439257,0.05121814499999999
439258,0.0013056237
439259,0.0070634240000000004
439260,0.0006118246
439261,0.028318968
439262,0.20151716
439263,0.0017385919000000001
439264,0.9389888
439265,0.21043581
439266,0.0072049014
439267,0.02423421
439268,0.0111770155
439269,0.00072712835
439270,0.04423852
439271,0.0017798261
439272,0.012523645
439273,0.14352445
439274,0.046316489999999995
439275,0.817796
439276,0.00235078
439277,0.40446793999999997
439278,0.34099299999999994
439279,0.010112684
439280,0.002794022
439281,0.0031045111999999995
439282,0.6391916
439283,0.008135287
439284,0.018061323
439285,0.017070094
439286,0.0027883195
439287,0.0021442354
439288,0.31996322
439289,0.0008689170000000001
439290,0.0033555151999999995
439291,0.011428964999999998
439292,0.024354612000000005
439293,0.0032368419
439294,0.8986646
439295,0.9755964
439296,0.08993257
439297,0.9171870399999998
439298,0.005194537299999999
439299,0.05143486
439300,0.63722914
439301,0.0023761343
439302,0.008672505
439303,0.0026111482
439304,0.015990097
439305,0.7722198
439306,0.8600897999999999
439307,0.8770389
439308,0.0011335749
439309,0.0029922058
439310,0.010538026
439311,0.013688878999999998
439312,0.0015914659
439313,0.017853018
439314,0.044708743999999995
439315,0.012517043999999998
439316,0.008700073
439317,0.017852724999999996
439318,0.011572046000000002
439319,0.0009656271399999999
439320,0.010803105
439321,0.8131811599999998
439322,0.43959263
439323,0.040533885
439324,0.010656671
439325,0.0016020045
439326,0.0038214722
439327,0.008846851
439328,0.007759785299999999
439329,0.007829136
439330,0.01280318
439331,0.0028476908
439332,0.9616324
439333,0.03789238999999999
439334,0.007325029
439335,0.001027951
439336,0.7920177
439337,0.000773723
439338,0.024544239000000002
439339,0.12041326999999999
439340,0.79945374
439341,0.05984192
439342,0.89989483
439343,0.019517276
439344,0.016253445
439345,0.9720936
439346,0.8225038
439347,0.78604734
439348,0.5930097999999999
439349,0.003724832
439350,0.0026329132
439351,0.78180087
439352,0.2890978
439353,0.53745365
439354,0.0012854924
439355,0.18382889
439356,0.6051427
439357,0.010482684
439358,0.002219741
439359,0.5059178
439360,0.007552041699999999
439361,0.0015044267
439362,0.005012661
439363,0.90573967
439364,0.004112144
439365,0.0014383942
439366,0.012173891
439367,0.5417777
439368,0.009344165
439369,0.01460374
439370,0.077515684
439371,0.8837930600000001
439372,0.8284573599999999
439373,0.32500035
439374,0.8799336
439375,0.006575132699999999
439376,0.5202163
439377,0.23320609999999997
439378,0.0025419854
439379,0.019198136
439380,0.6973305
439381,0.0029928603
439382,0.06764573999999998
439383,0.6348096
439384,0.0400086
439385,0.5308255
439386,0.0340994
439387,0.0039487076
439388,0.7669347999999999
439389,0.014214461000000001
439390,0.2781277
439391,0.38418360000000007
439392,0.0076000749999999995
439393,0.8814257399999998
439394,0.2223672
439395,0.029606456
439396,0.0043822653
439397,0.12568799
439398,0.11370835000000001
439399,0.007626576299999999
439400,0.0008090401
439401,0.5518905
439402,0.0018973083
439403,0.09003804
439404,0.0019727182
439405,0.7982400999999999
439406,0.030401785
439407,0.0012449905999999998
439408,0.0011210742
439409,0.9842578
439410,0.010490938999999998
439411,0.9459357
439412,0.8813499999999999
439413,0.010433466
439414,0.23625581
439415,0.012355873
439416,0.018100653
439417,0.021879180999999998
439418,0.17410928
439419,0.010169894
439420,0.49237685999999997
439421,0.36809894
439422,0.018000204
439423,0.2912369
439424,0.20680651
439425,0.006701384
439426,0.023815729000000004
439427,0.7721140399999998
439428,0.11358027
439429,0.007597015999999999
439430,0.80415404
439431,0.018925737999999998
439432,0.8088311599999999
439433,0.0013073328
439434,0.022788835999999996
439435,0.012225668999999998
439436,0.0060648069999999984
439437,0.8276015499999999
439438,0.8135357
439439,0.01629961
439440,0.8325577
439441,0.0012475834
439442,0.017058179
439443,0.028223126999999997
439444,0.0023190007
439445,0.0009577756
439446,0.04369116
439447,0.08290316
439448,0.54839873
439449,0.0026174593
439450,0.006223188
439451,0.0011886901
439452,0.0073545193
439453,0.0026186807
439454,0.7629046999999999
439455,0.023791926
439456,0.012393748999999999
439457,0.0036326075999999993
439458,0.0029396745
439459,0.3217025399999999
439460,0.2972525
439461,0.0037664254
439462,0.09179339
439463,0.017033475
439464,0.28779079999999996
439465,0.9507718999999999
439466,0.6123064999999999
439467,0.3260398
439468,0.013056957
439469,0.0011080836
439470,0.21282098000000002
439471,0.18178861000000002
439472,0.019940544
439473,0.040643748
439474,0.029235315000000005
439475,0.00785064
439476,0.059531721999999995
439477,0.8571814299999998
439478,0.067292444
439479,0.18721673
439480,0.2220208
439481,0.28204226
439482,0.02141746
439483,0.37808864999999997
439484,0.33164078
439485,0.003141354
439486,0.2502768
439487,0.0019170054999999998
439488,0.005121463
439489,0.34527946
439490,0.6736327
439491,0.0012767304
439492,0.3486182
439493,0.019291797999999995
439494,0.36113851999999996
439495,0.054649733000000006
439496,0.008577762
439497,0.05166732499999999
439498,0.23354019999999998
439499,0.9794792
439500,0.004721757
439501,0.22633928
439502,0.046737789999999994
439503,0.7896773
439504,0.008970334
439505,0.11323895999999999
439506,0.14059392
439507,0.024679068
439508,0.0028726507
439509,0.17468564
439510,0.85667133
439511,0.0027353358
439512,0.003172540599999999
439513,0.0010720899
439514,0.8383561999999999
439515,0.8559195399999999
439516,0.8991174699999999
439517,0.006656537999999999
439518,0.0021133083
439519,0.0017656307
439520,0.13061276
439521,0.15269807
439522,0.3571545199999999
439523,0.006174508499999999
439524,0.007683770699999999
439525,0.07918246
439526,0.88014495
439527,0.50016934
439528,0.03367491
439529,0.0069287987
439530,0.91009104
439531,0.0019714017
439532,0.0015400456999999999
439533,0.000647134
439534,0.029780596
439535,0.0059672104999999994
439536,0.32777965
439537,0.70384765
439538,0.5447491
439539,0.8229352999999999
439540,0.8948536
439541,0.0020132758999999996
439542,0.0012167103
439543,0.0036036711999999998
439544,0.68955475
439545,0.04636978399999999
439546,0.24690846999999996
439547,0.03154905
439548,0.01682689
439549,0.35183084
439550,0.0035156803
439551,0.010214991
439552,0.48688185
439553,0.64191216
439554,0.15551275
439555,0.21081390999999994
439556,0.92047966
439557,0.63821447
439558,0.12782672
439559,0.8870815
439560,0.22980006000000003
439561,0.7768804
439562,0.015501969000000003
439563,0.054690123
439564,0.0066343094
439565,0.3987110300000001
439566,0.47532046
439567,0.0032807145999999994
439568,0.48943377
439569,0.011701428
439570,0.0015474778999999999
439571,0.9549163600000001
439572,0.14358892
439573,0.005484909
439574,0.34595913
439575,0.047803223
439576,0.34108213
439577,0.0071616946
439578,0.9378218699999998
439579,0.05573707399999999
439580,0.011865733
439581,0.0087299645
439582,0.024763181999999995
439583,0.016720664
439584,0.09198569
439585,0.0077726683
439586,0.0029940213999999996
439587,0.6067321
439588,0.0058717183
439589,0.9412713
439590,0.10541914400000002
439591,0.0037858244000000003
439592,0.048229657
439593,0.002790011
439594,0.9288731999999998
439595,0.44707730000000007
439596,0.004473117
439597,0.0010753288
439598,0.8610085
439599,0.89721763
439600,0.08883976
439601,0.0071464228
439602,0.26420342999999996
439603,0.020704314
439604,0.0025634542
439605,0.020413917
439606,0.0014929397
439607,0.96136224
439608,0.09436808999999999
439609,0.11338489
439610,0.009337082
439611,0.0026892598
439612,0.016137341
439613,0.03493153
439614,0.07539241
439615,0.0022674322
439616,0.0025323816
439617,0.007294751999999999
439618,0.0028772005
439619,0.95603424
439620,0.021466043
439621,0.09544051
439622,0.014807587499999999
439623,0.07617088399999998
439624,0.6943196
439625,0.8178950000000001
439626,0.0023201264
439627,0.7061238
439628,0.24306464000000003
439629,0.28835723
439630,0.006204758
439631,0.0033535181999999994
439632,0.050385106
439633,0.078915745
439634,0.09111391000000002
439635,0.13026762
439636,0.8753463999999999
439637,0.011332451999999998
439638,0.0010286954
439639,0.3341848
439640,0.0022908276999999994
439641,0.70955443
439642,0.044487793
439643,0.001548671
439644,0.03395976999999999
439645,0.3816166200000001
439646,0.00042708212
439647,0.9102545999999999
439648,0.9296105
439649,0.011633549999999998
439650,0.6461516999999999
439651,0.001921026
439652,0.47550987999999994
439653,0.0014047291
439654,0.44299665
439655,0.0028214683
439656,0.013320759
439657,0.22240630999999997
439658,0.17400631
439659,0.0011844442
439660,0.02248784
439661,0.8918576999999999
439662,0.06796764
439663,0.0323323
439664,0.31985503
439665,0.06604597999999999
439666,0.58046484
439667,0.010311613
439668,0.00060880906
439669,0.0014260162
439670,0.017027024
439671,0.0013886265
439672,0.02177309
439673,0.0026999272
439674,0.004271538
439675,0.006005850599999999
439676,0.21968228
439677,0.0074378187
439678,0.006235032299999999
439679,0.7107115
439680,0.0007195874999999999
439681,0.0055962303
439682,0.010091643
439683,0.009619555
439684,0.008440482
439685,0.009109259
439686,0.9590618600000002
439687,0.03384764
439688,0.0054407464
439689,0.5955643699999998
439690,0.7621476
439691,0.04565303400000001
439692,0.012885435999999998
439693,0.005603995
439694,0.017288731
439695,0.006184548599999999
439696,0.5316223
439697,0.64914614
439698,0.09882593
439699,0.03758005
439700,0.7356590000000001
439701,0.87754554
439702,0.5753558
439703,0.0020291712
439704,0.0017749776999999999
439705,0.013559299999999998
439706,0.0057138316
439707,0.0074592823999999995
439708,0.0023901248
439709,0.587104
439710,0.5100293
439711,0.01618981
439712,0.036702993999999996
439713,0.3752117
439714,0.3517596
439715,0.002896174
439716,0.5266275
439717,0.07742668
439718,0.0151303485
439719,0.005833481399999999
439720,0.13331321
439721,0.0038869577
439722,0.041285884
439723,0.043594558
439724,0.0016818844999999995
439725,0.0041660382
439726,0.0017924495999999998
439727,0.041900054
439728,0.0517499
439729,0.40680706999999994
439730,0.8148292299999998
439731,0.025390714
439732,0.050183684
439733,0.0023968494
439734,0.0039189886
439735,0.9728426999999998
439736,0.06710611
439737,0.77284306
439738,0.9740771000000001
439739,0.050202685999999996
439740,0.0036133034
439741,0.18049822999999998
439742,0.4485223300000001
439743,0.9418676999999999
439744,0.0016776271999999997
439745,0.8011375699999999
439746,0.004706481
439747,0.19974732
439748,0.023419393
439749,0.004705228999999999
439750,0.11297003999999998
439751,0.006812011
439752,0.0025523182
439753,0.08065641
439754,0.12501554
439755,0.0021174476
439756,0.006800180299999999
439757,0.050568886
439758,0.5505402
439759,0.014237972
439760,0.005271912
439761,0.027076744999999996
439762,0.033738323
439763,0.6062092
439764,0.019013047
439765,0.73919064
439766,0.006707966300000001
439767,0.0010766434
439768,0.029959068000000002
439769,0.0034548765999999997
439770,0.9211731999999998
439771,0.0033123535
439772,0.8156056400000001
439773,0.4884979
439774,0.04075782
439775,0.0014954982
439776,0.0035970077999999996
439777,0.015213476499999998
439778,0.021211917
439779,0.06922637
439780,0.9410356
439781,0.5579552
439782,0.010621976
439783,0.0042448114
439784,0.8596206999999999
439785,0.23199132
439786,0.0036888219999999996
439787,0.08378509
439788,0.24250587999999998
439789,0.13692719
439790,0.019937892
439791,0.1405917
439792,0.0027492922
439793,0.0017230158
439794,0.41931515999999996
439795,0.5351670399999999
439796,0.70848334
439797,0.039990287
439798,0.0011616133
439799,0.8532529000000001
439800,0.67651945
439801,0.05061795
439802,0.002139309
439803,0.8709215000000001
439804,0.0055610896
439805,0.13465329
439806,0.2745815
439807,0.008955926
439808,0.063948095
439809,0.0077222129999999995
439810,0.003405619
439811,0.0034159672999999995
439812,0.008651645
439813,0.8702395
439814,0.68147266
439815,0.45356603999999995
439816,0.0025643283
439817,0.29368684
439818,0.020095803
439819,0.25231373
439820,0.031092038
439821,0.0034145973999999994
439822,0.52895755
439823,0.043754905
439824,0.40841794
439825,0.85118556
439826,0.010713229
439827,0.005060803599999999
439828,0.8897363999999999
439829,0.029451855
439830,0.008930052
439831,0.0008228737
439832,0.98193896
439833,0.007333012999999999
439834,0.015723653
439835,0.013730997
439836,0.53767335
439837,0.005210122
439838,0.0016445614999999998
439839,0.0033391443999999998
439840,0.002517829
439841,0.9749880999999999
439842,0.8280722
439843,0.95653945
439844,0.007477121399999999
439845,0.00093693344
439846,0.0035294829999999995
439847,0.017471116
439848,0.028125447999999997
439849,0.0010729145
439850,0.0040927026
439851,0.50915647
439852,0.0020026177999999998
439853,0.10220872599999999
439854,0.12470193000000002
439855,0.020024786
439856,0.015422037
439857,0.0013926974
439858,0.0019327233
439859,0.007320664
439860,0.011495509
439861,0.7890259599999999
439862,0.042549767
439863,0.6833543
439864,0.7109925
439865,0.8561353699999998
439866,0.0028127232
439867,0.8383641
439868,0.9775942
439869,0.00039963600000000003
439870,0.0025277373
439871,0.0012245011
439872,0.53835
439873,0.14473385
439874,0.7008247999999999
439875,0.0006818856
439876,0.0034797485
439877,0.16123606
439878,0.024613025
439879,0.66880774
439880,0.8329448699999998
439881,0.013438818
439882,0.022030003
439883,0.0041061994
439884,0.0042533977
439885,0.0026569176
439886,0.007921221
439887,0.009744172
439888,0.0027467548
439889,0.7004165
439890,0.0030094255
439891,0.002725878
439892,0.87716955
439893,0.30690919999999994
439894,0.014053901
439895,0.23078951
439896,0.16364734
439897,0.54368234
439898,0.9267930999999999
439899,0.006168293
439900,0.9337307
439901,0.0031692046
439902,0.16885424
439903,0.01406321
439904,0.8880493599999999
439905,0.005988902
439906,0.17027375
439907,0.008214687
439908,0.00445807
439909,0.045377894999999994
439910,0.035647586
439911,0.34892692999999997
439912,0.0012367058
439913,0.01082025
439914,0.123809576
439915,0.002171399
439916,0.017516749
439917,0.32633457
439918,0.006044870199999999
439919,0.029665336
439920,0.36661148
439921,0.020010486
439922,0.0027927401999999994
439923,0.34545848
439924,0.027425910999999997
439925,0.015381086999999998
439926,0.9606441
439927,0.19393536000000003
439928,0.0024721434
439929,0.16733879
439930,0.03954900799999999
439931,0.02616227
439932,0.032349279999999994
439933,0.010399339
439934,0.4107806
439935,0.5066392399999999
439936,0.29920983
439937,0.030987766000000003
439938,0.0027653433
439939,0.8221161
439940,0.59531164
439941,0.010126497
439942,0.0042075478
439943,0.5155251
439944,0.0109250285
439945,0.0014342314
439946,0.038906249999999996
439947,0.0012377285999999998
439948,0.16525725
439949,0.31730145
439950,0.68158704
439951,0.029360736000000002
439952,0.6681626
439953,0.008440122
439954,0.0013228273
439955,0.64948183
439956,0.0049394937
439957,0.9529718
439958,0.68556374
439959,0.9680525999999999
439960,0.024382659999999997
439961,0.73240197
439962,0.016577056
439963,0.10305485
439964,0.0034043426
439965,0.0013289478
439966,0.009843045
439967,0.011271024
439968,0.026369885000000003
439969,0.017676907
439970,0.012442370000000001
439971,0.8509088999999999
439972,0.0027225462
439973,0.37349899999999997
439974,0.0007148662699999999
439975,0.044609737
439976,0.55192757
439977,0.018294679
439978,0.024127230000000003
439979,0.01340475
439980,0.034131817999999994
439981,0.5235012
439982,0.003326830499999999
439983,0.007020928400000001
439984,0.025712885000000005
439985,0.006323415
439986,0.99117345
439987,0.011619438999999999
439988,0.8804481
439989,0.0036549165
439990,0.009597435
439991,0.010798139
439992,0.0404574
439993,0.013805958
439994,0.22257176
439995,0.010454496
439996,0.9473529999999999
439997,0.9176945699999998
439998,0.002037907
439999,0.013488222000000001
440000,0.6133258299999998
440001,0.011277013
440002,0.64129007
440003,0.9745262999999998
440004,0.36202058000000004
440005,0.17802545
440006,0.5629488
440007,0.0066233883
440008,0.011580097
440009,0.988922
440010,0.0027284161
440011,0.0038032801999999997
440012,0.022517063
440013,0.18460008999999997
440014,0.61730343
440015,0.05790053999999999
440016,0.0038119247
440017,0.030535339999999998
440018,0.011771321999999999
440019,0.0029244605
440020,0.07001577
440021,0.4616369999999999
440022,0.021346183
440023,0.041516385999999995
440024,0.0006566847
440025,0.0034451932
440026,0.0093768835
440027,0.9504817
440028,0.9054249499999999
440029,0.46838019999999997
440030,0.0039071413
440031,0.35994554
440032,0.025295416
440033,0.002489553
440034,0.94834137
440035,0.006158575000000001
440036,0.9396118
440037,0.0021471696
440038,0.0044472935
440039,0.42400935
440040,0.48033345
440041,0.12983781
440042,0.002031836
440043,0.005649446500000001
440044,0.6036876399999999
440045,0.56398207
440046,0.006202518
440047,0.8228638000000001
440048,0.1993625
440049,0.24199944999999998
440050,0.58001506
440051,0.0050176936
440052,0.21121299999999998
440053,0.005573157
440054,0.007350490999999999
440055,0.015454758
440056,0.8732525
440057,0.0020866222
440058,0.004459467
440059,0.014733292
440060,0.009349773
440061,0.021870593
440062,0.0071873507
440063,0.35757837
440064,0.20030420999999998
440065,0.019731238
440066,0.026550708
440067,0.004293237
440068,0.006451575
440069,0.9345552
440070,0.042049333
440071,0.038077816
440072,0.0058707716
440073,0.0031729222
440074,0.030337203
440075,0.018651208
440076,0.048479386
440077,0.493353
440078,0.016874975999999996
440079,0.6119389999999999
440080,0.007992182
440081,0.0164328
440082,0.7294422399999999
440083,0.66808987
440084,0.0007810581599999999
440085,0.44335729999999995
440086,0.024378362999999997
440087,0.015511403999999998
440088,0.0013140733
440089,0.45015174
440090,0.0073027695
440091,0.06372736399999998
440092,0.006611153500000001
440093,0.0026904556
440094,0.014972875
440095,0.01591755
440096,0.736153
440097,0.013353368000000001
440098,0.011542744999999998
440099,0.016538786
440100,0.8434328
440101,0.8508052999999999
440102,0.0012481676999999997
440103,0.04777307799999999
440104,0.617159
440105,0.90570664
440106,0.011366585
440107,0.024761642999999996
440108,0.006496081999999999
440109,0.0013877152999999998
440110,0.015511596999999998
440111,0.008423801
440112,0.6457135699999998
440113,0.0020677224
440114,0.003321656
440115,0.021783872
440116,0.18530752999999997
440117,0.004850607
440118,0.8270197
440119,0.015317257499999999
440120,0.98289716
440121,0.00060564006
440122,0.008732516
440123,0.6545359
440124,0.9227270499999999
440125,0.08877607
440126,0.7943825999999999
440127,0.014890659000000002
440128,0.0030059883999999995
440129,0.006130474999999999
440130,0.06858514
440131,0.0046499684
440132,0.013277739
440133,0.711712
440134,0.8913002599999998
440135,0.0013811403999999998
440136,0.0031307350999999995
440137,0.0010359249
440138,0.48040303999999995
440139,0.43683898000000004
440140,0.0016471228999999999
440141,0.57388663
440142,0.7302798599999999
440143,0.021853292
440144,0.8935468
440145,0.005583211299999999
440146,0.023265246000000003
440147,0.001000633
440148,0.0031768709999999995
440149,0.009507259
440150,0.5989709
440151,0.8151954399999999
440152,0.022200566
440153,0.003916421
440154,0.4898076
440155,0.10276395
440156,0.0025997383
440157,0.04997212
440158,0.0017124176000000001
440159,0.010651171
440160,0.02368535
440161,0.01611089
440162,0.9325081
440163,0.013239212
440164,0.17474556
440165,0.02062143
440166,0.002467434
440167,0.068660334
440168,0.9660124999999999
440169,0.0036566925999999994
440170,0.6502755
440171,0.9362831
440172,0.8606639
440173,0.08587898
440174,0.0034756739999999998
440175,0.9205233
440176,0.64601064
440177,0.7733925000000001
440178,0.033222236
440179,0.5755168
440180,0.0030773299999999996
440181,0.0026298433
440182,0.12652349999999998
440183,0.9654411999999999
440184,0.0083953515
440185,0.007451576599999999
440186,0.0075047225999999995
440187,0.8228643
440188,0.053955935
440189,0.86095786
440190,0.1277935
440191,0.0029635434
440192,0.0029562009000000003
440193,0.03960404
440194,0.0014139046
440195,0.066430666
440196,0.002426709
440197,0.007724819
440198,0.005216885
440199,0.03709342
440200,0.7080068599999999
440201,0.01286228
440202,0.8021812999999999
440203,0.05487907699999999
440204,0.010732135
440205,0.0062309727
440206,0.40210938
440207,0.027454590000000004
440208,0.021202864
440209,0.009582066999999998
440210,0.009053975
440211,0.0026218658
440212,0.7940325999999999
440213,0.00082774524
440214,0.008877487
440215,0.0006030919
440216,0.013342298999999998
440217,0.017307594
440218,0.0037173599999999994
440219,0.02212789
440220,0.8164300299999999
440221,0.014779447
440222,0.90111655
440223,0.013117585000000001
440224,0.021957988
440225,0.0028471209
440226,0.006368531400000001
440227,0.009280069
440228,0.0053409324
440229,0.0031236205000000003
440230,0.024284754
440231,0.3529535
440232,0.89165163
440233,0.0029728243000000003
440234,0.0037257694999999996
440235,0.0072051655
440236,0.0053041945
440237,0.012181017
440238,0.050692134
440239,0.01965031
440240,0.05714783
440241,0.13749456
440242,0.031102516
440243,0.0025793514
440244,0.0024463200999999997
440245,0.013768629999999999
440246,0.0041443435
440247,0.013387606
440248,0.68233687
440249,0.0042510997
440250,0.04994430800000001
440251,0.044901684
440252,0.8843186499999999
440253,0.0019038954
440254,0.029404103999999997
440255,0.54592365
440256,0.34802472999999995
440257,0.076545715
440258,0.012164219
440259,0.0015446167
440260,0.059235465
440261,0.0012242644
440262,0.015087655
440263,0.0020920453
440264,0.04450547
440265,0.016800258
440266,0.00888722
440267,0.7698436
440268,0.08859448
440269,0.0021876385
440270,0.08969640999999999
440271,0.0022134439
440272,0.022097062
440273,0.69251096
440274,0.60846865
440275,0.058757050000000005
440276,0.32501867
440277,0.002385289
440278,0.35014156
440279,0.0072469073
440280,0.018886391
440281,0.20433939
440282,0.10063064999999999
440283,0.11023255000000001
440284,0.025099920000000005
440285,0.0022352103
440286,0.16826648
440287,0.25657827
440288,0.006550718999999999
440289,0.009260037
440290,0.05771962600000001
440291,0.015164228
440292,0.002053508
440293,0.8566318
440294,0.005758834
440295,0.38224947
440296,0.5041914999999999
440297,0.030714242
440298,0.59654695
440299,0.0063670687
440300,0.006743925600000001
440301,0.4768483
440302,0.030690424
440303,0.024989393
440304,0.071620196
440305,0.26028168
440306,0.48245862
440307,0.0013764496
440308,0.12879771
440309,0.060969100000000005
440310,0.22049281
440311,0.04295975999999999
440312,0.056272394999999996
440313,0.9399983
440314,0.022644885
440315,0.019015552
440316,0.0011422342
440317,0.09727263499999998
440318,0.33019716
440319,0.0013399245
440320,0.008653092999999999
440321,0.0014811267999999995
440322,0.0031395843
440323,0.005958331
440324,0.3685220799999999
440325,0.0053111487
440326,0.057203982
440327,0.016066539999999997
440328,0.045045275
440329,0.010744923999999998
440330,0.068327904
440331,0.7680782700000001
440332,0.6962423
440333,0.0019261541
440334,0.44778409999999996
440335,0.0035520665999999998
440336,0.004590205
440337,0.010571131
440338,0.69113266
440339,0.9326183
440340,0.006396656999999999
440341,0.016228104
440342,0.42738267999999996
440343,0.045084067
440344,0.12598522
440345,0.004239447
440346,0.0019953218
440347,0.03540348
440348,0.027434847999999998
440349,0.023281898
440350,0.031816673
440351,0.11411840499999999
440352,0.14144005
440353,0.33138222
440354,0.0051695537
440355,0.023044389
440356,0.015018924
440357,0.0009602139
440358,0.9640652
440359,0.0031235297000000006
440360,0.03899334
440361,0.10019575
440362,0.0013323559
440363,0.21883006
440364,0.25263846
440365,0.5222621
440366,0.0034175753000000005
440367,0.18196581
440368,0.015100643
440369,0.0034845835
440370,0.7304886600000001
440371,0.0051520653
440372,0.8371897
440373,0.009774276
440374,0.9491445999999999
440375,0.6923664
440376,0.025261436000000005
440377,0.0036973263999999996
440378,0.6527275
440379,0.016593952
440380,0.7421857
440381,0.0015474381
440382,0.7920116
440383,0.0012267834
440384,0.04838056000000001
440385,0.019202228999999998
440386,0.9577699999999999
440387,0.05497600500000001
440388,0.007388730500000001
440389,0.044223864
440390,0.035213217
440391,0.0068500396
440392,0.23887497000000002
440393,0.008810745
440394,0.0048278323
440395,0.012300066
440396,0.07335593
440397,0.013546906
440398,0.0327907
440399,0.008336192
440400,0.0013513283
440401,0.22505124
440402,0.8480437000000001
440403,0.007746531599999999
440404,0.7545486699999999
440405,0.0029093171
440406,0.7571580400000001
440407,0.41899246000000007
440408,0.068357624
440409,0.0020494254
440410,0.0012225339
440411,0.8832450500000001
440412,0.0016552647999999999
440413,0.0058732145000000005
440414,0.018155089
440415,0.5605246399999999
440416,0.5543031
440417,0.0015330219
440418,0.0013164132
440419,0.5997885499999999
440420,0.8628278999999999
440421,0.021813291999999998
440422,0.9330771999999999
440423,0.030984282
440424,0.0013423933
440425,0.69352186
440426,0.0055148313
440427,0.081638776
440428,0.0032053039999999995
440429,0.0016596548000000003
440430,0.92780435
440431,0.18395434
440432,0.035223246
440433,0.019065507
440434,0.0007983445
440435,0.23395047
440436,0.8288624000000001
440437,0.026075317999999997
440438,0.0038851806999999996
440439,0.0025124094
440440,0.0006636193
440441,0.1404154
440442,0.7925876
440443,0.0015704271
440444,0.015097523
440445,0.0017044507
440446,0.15604626
440447,0.006533238999999999
440448,0.0067624880000000005
440449,0.0016154733000000002
440450,0.017674332
440451,0.28017426
440452,0.38061538
440453,0.0021078219
440454,0.8833386
440455,0.0015191414999999998
440456,0.0016978746
440457,0.00065537746
440458,0.009799163999999999
440459,0.008737164
440460,0.004020449
440461,0.018244252
440462,0.006867845499999999
440463,0.987786
440464,0.21121654
440465,0.027643388
440466,0.59322166
440467,0.002609802
440468,0.014308652
440469,0.0066712373
440470,0.2854028
440471,0.014942591999999998
440472,0.4762922
440473,0.0049132006
440474,0.91061556
440475,0.002047628
440476,0.04457538999999999
440477,0.6202852
440478,0.0014034319
440479,0.3183813
440480,0.036876053
440481,0.20534311000000002
440482,0.01951396
440483,0.032537527
440484,0.629506
440485,0.6959768
440486,0.0014438228000000003
440487,0.05653672299999999
440488,0.007513568
440489,0.014077781
440490,0.019724473
440491,0.6485956
440492,0.043598585
440493,0.007845055
440494,0.0034642587
440495,0.26815575
440496,0.8792068400000002
440497,0.4517871
440498,0.0049616853
440499,0.008115055
440500,0.8465159999999999
440501,0.0030309962999999994
440502,0.005395865
440503,0.46991639999999996
440504,0.5117868
440505,0.0025475034
440506,0.34442988
440507,0.07946181
440508,0.8385212
440509,0.06052695200000001
440510,0.001552732
440511,0.5919136
440512,0.01079941
440513,0.004221638
440514,0.01267416
440515,0.030873869
440516,0.0021901303
