id,PitNextLap
439584,0.08759167
439585,0.006509018
439586,0.0016324156
439587,0.6233685
439588,0.005319186
439589,0.92203987
439590,0.12509248
439591,0.0042309165
439592,0.051896546
439593,0.0017677246
439594,0.92542744
439595,0.4723629
439596,0.0043218434
439597,0.0005196791
439598,0.8855361
439599,0.9154831
439600,0.07771761
439601,0.0060190344
439602,0.28959537
439603,0.017475408
439604,0.002104266
439605,0.017744321
439606,0.0007554693
439607,0.95566857
439608,0.11118258
439609,0.13054734
439610,0.0070059802
439611,0.0016571992
439612,0.014283134
439613,0.03689701
439614,0.07608748
439615,0.0015230939
439616,0.0021201244
439617,0.0064073997
439618,0.0019939074
439619,0.95185626
439620,0.025736772
439621,0.11182593
439622,0.010882802
439623,0.12393707
439624,0.68342847
439625,0.87585443
439626,0.0014752181
439627,0.6735964
439628,0.320412
439629,0.3308548
439630,0.0049365535
439631,0.0029881257
439632,0.046335008
439633,0.12168072
439634,0.087850064
439635,0.14757425
439636,0.8637195
439637,0.008677943
439638,0.0007610527
439639,0.38409021
439640,0.0019780425
439641,0.80312026
439642,0.05218956
439643,0.000985142
439644,0.033508368
439645,0.40673172
439646,0.00023136186
439647,0.9104059
439648,0.9210743
439649,0.009086573
439650,0.6442046
439651,0.0009283032
439652,0.5814038
439653,0.0008333506
439654,0.50601
439655,0.0017776275
439656,0.011990161
439657,0.22173396
439658,0.17222582
439659,0.00095144514
439660,0.019773293
439661,0.8885577
439662,0.082262315
439663,0.019438118
439664,0.3315004
439665,0.06471542
439666,0.5662453
439667,0.008810405
439668,0.00028612168
439669,0.00077543966
439670,0.01447446
439671,0.001002456
439672,0.019028896
439673,0.0013136071
439674,0.003853002
439675,0.00596287
439676,0.23624974
439677,0.0047542495
439678,0.0039592125
439679,0.7253692
439680,0.00061603705
439681,0.0032121367
439682,0.010168984
439683,0.0056381593
439684,0.010493044
439685,0.008246338
439686,0.95219326
439687,0.03152041
439688,0.0047469554
439689,0.5654017
439690,0.76071453
439691,0.05421912
439692,0.018089594
439693,0.0047525894
439694,0.012885621
439695,0.0045579374
439696,0.6151984
439697,0.61957777
439698,0.11268869
439699,0.034099992
439700,0.7867335
439701,0.8749951
439702,0.6105567
439703,0.0014085525
439704,0.0008518498
439705,0.012136274
439706,0.0033763302
439707,0.008391965
439708,0.0019190051
439709,0.6209608
439710,0.5573105
439711,0.02382277
439712,0.034960784
439713,0.41180712
439714,0.4023951
439715,0.0023810968
439716,0.632552
439717,0.0814018
439718,0.012906954
439719,0.0077226283
439720,0.1370476
439721,0.0028727865
439722,0.03491119
439723,0.037665315
439724,0.0008099837
439725,0.0030258643
439726,0.0008171536
439727,0.04963246
439728,0.061859928
439729,0.42980844
439730,0.8240881
439731,0.021553624
439732,0.049961574
439733,0.0019340623
439734,0.0034815148
439735,0.9640434
439736,0.10319033
439737,0.7760431
439738,0.9598496
439739,0.06206213
439740,0.0030094096
439741,0.20220855
439742,0.47821945
439743,0.93575394
439744,0.0010848081
439745,0.8084321
439746,0.00304814
439747,0.2289078
439748,0.019323165
439749,0.007875106
439750,0.0998168
439751,0.004598509
439752,0.0017344921
439753,0.10106919
439754,0.13514362
439755,0.0023012252
439756,0.0058294004
439757,0.04107602
439758,0.5661994
439759,0.015384214
439760,0.0039844783
439761,0.021716122
439762,0.038511436
439763,0.631137
439764,0.03176422
439765,0.72828287
439766,0.0068754046
439767,0.00069374766
439768,0.03638642
439769,0.002949024
439770,0.9214734
439771,0.0019500493
439772,0.8179925
439773,0.47874063
439774,0.03319177
439775,0.0013884439
439776,0.0022396743
439777,0.0140736755
439778,0.022776326
439779,0.08733232
439780,0.93595946
439781,0.5702783
439782,0.009279542
439783,0.0031305554
439784,0.82374823
439785,0.2747556
439786,0.0023360548
439787,0.08274781
439788,0.21489632
439789,0.16990082
439790,0.017194336
439791,0.14396778
439792,0.0022208232
439793,0.0014731807
439794,0.3622374
439795,0.5561258
439796,0.7194672
439797,0.0335659
439798,0.001188513
439799,0.8568281
439800,0.7147405
439801,0.039067246
439802,0.0018262365
439803,0.8904531
439804,0.0038415296
439805,0.17848033
439806,0.30763143
439807,0.008592849
439808,0.06990382
439809,0.006868587
439810,0.0022836833
439811,0.0027051659
439812,0.008174112
439813,0.87090516
439814,0.7148801
439815,0.5052056
439816,0.0016319458
439817,0.37828374
439818,0.01860371
439819,0.2503183
439820,0.039493795
439821,0.002070078
439822,0.5511187
439823,0.04563616
439824,0.48208183
439825,0.8506956
439826,0.010575835
439827,0.005026385
439828,0.88643837
439829,0.03346265
439830,0.0056154057
439831,0.00051699666
439832,0.9744401
439833,0.0062715895
439834,0.012452192
439835,0.008761554
439836,0.5293069
439837,0.006331415
439838,0.0010139857
439839,0.0024365208
439840,0.0014584124
439841,0.96209425
439842,0.8620151
439843,0.9585929
439844,0.006933459
439845,0.0009285264
439846,0.0030627262
439847,0.025900936
439848,0.02526064
439849,0.0008149514
439850,0.0030143338
439851,0.58498514
439852,0.0014957148
439853,0.118566245
439854,0.18363987
439855,0.014562827
439856,0.01751532
439857,0.0009803962
439858,0.0012008902
439859,0.006047749
439860,0.012194949
439861,0.775349
439862,0.050975077
439863,0.71098536
439864,0.71123004
439865,0.84888417
439866,0.002278117
439867,0.825703
439868,0.96557224
439869,0.00028619054
439870,0.0021893736
439871,0.0008719679
439872,0.553806
439873,0.15266539
439874,0.73016685
439875,0.0004715466
439876,0.0019965868
439877,0.17995115
439878,0.020747583
439879,0.69970316
439880,0.84858674
439881,0.011966696
439882,0.024453793
439883,0.003113164
439884,0.0032271303
439885,0.0018741252
439886,0.0062348424
439887,0.012615731
439888,0.002787649
439889,0.7090656
439890,0.0016575188
439891,0.002316171
439892,0.85777044
439893,0.3464504
439894,0.011184213
439895,0.24791574
439896,0.18741867
439897,0.5590024
439898,0.92997324
439899,0.005754375
439900,0.92923874
439901,0.0029183778
439902,0.22249642
439903,0.019015137
439904,0.8814157
439905,0.0044198064
439906,0.21431181
439907,0.0062944666
439908,0.0038291006
439909,0.054137297
439910,0.032550026
439911,0.3563054
439912,0.00072559237
439913,0.0123753
439914,0.13823986
439915,0.0015225994
439916,0.014008148
439917,0.2932519
439918,0.0038916809
439919,0.029674709
439920,0.40507576
439921,0.020052738
439922,0.0024217672
439923,0.37499943
439924,0.024582662
439925,0.01712072
439926,0.95231164
439927,0.24578288
439928,0.0015987051
439929,0.2028698
439930,0.026329406
439931,0.024024835
439932,0.029278588
439933,0.007861643
439934,0.46335125
439935,0.53285426
439936,0.34830165
439937,0.025437117
439938,0.0017129325
439939,0.8052687
439940,0.61226577
439941,0.011916584
439942,0.003380647
439943,0.51626575
439944,0.012429272
439945,0.0009740009
439946,0.04136002
439947,0.0006568107
439948,0.15626317
439949,0.35142985
439950,0.68465877
439951,0.03234196
439952,0.68164456
439953,0.007194701
439954,0.0008730645
439955,0.6906331
439956,0.004254356
439957,0.9508593
439958,0.73252994
439959,0.9572842
439960,0.020429775
439961,0.7316848
439962,0.015973285
439963,0.13131526
439964,0.002447739
439965,0.0015540816
439966,0.008996298
439967,0.0119394045
439968,0.029376011
439969,0.014119998
439970,0.010478289
439971,0.857692
439972,0.0015400179
439973,0.39982814
439974,0.00045853294
439975,0.043991413
439976,0.5410441
439977,0.019002886
439978,0.02093892
439979,0.008242531
439980,0.030899458
439981,0.52394676
439982,0.0021603957
439983,0.006919195
439984,0.019441007
439985,0.006147581
439986,0.9850584
439987,0.010187653
439988,0.8773803
439989,0.0022286256
439990,0.008016778
439991,0.015142035
439992,0.043223005
439993,0.010316227
439994,0.25258788
439995,0.012479808
439996,0.94233173
439997,0.90742254
439998,0.0015055682
439999,0.012983824
440000,0.64080286
440001,0.008058955
440002,0.61250573
440003,0.96617436
440004,0.37399375
440005,0.2171984
440006,0.58483547
440007,0.0072770994
440008,0.0089572705
440009,0.98318267
440010,0.0017412531
440011,0.0028024875
440012,0.020871783
440013,0.20959024
440014,0.65433407
440015,0.074553914
440016,0.002725376
440017,0.03229864
440018,0.010414398
440019,0.0022760904
440020,0.074090034
440021,0.53933674
440022,0.022891823
440023,0.03867279
440024,0.00057420175
440025,0.0024887836
440026,0.0066623036
440027,0.95547104
440028,0.9052868
440029,0.53188616
440030,0.002445243
440031,0.39917207
440032,0.02287051
440033,0.0021838371
440034,0.95659995
440035,0.0045878533
440036,0.9411217
440037,0.0023864007
440038,0.0033117812
440039,0.48345888
440040,0.5256999
440041,0.151528
440042,0.0012779639
440043,0.004326262
440044,0.6184822
440045,0.57987684
440046,0.0059072417
440047,0.8349587
440048,0.19736338
440049,0.2339275
440050,0.63325053
440051,0.0038562012
440052,0.24210605
440053,0.004660389
440054,0.0063703284
440055,0.015916545
440056,0.86108816
440057,0.0015342534
440058,0.0033668666
440059,0.015479553
440060,0.007319079
440061,0.02457302
440062,0.0056865313
440063,0.352192
440064,0.22822246
440065,0.018746614
440066,0.033997428
440067,0.0033418834
440068,0.0044053365
440069,0.9303664
440070,0.033496216
440071,0.04625402
440072,0.007388451
440073,0.0022971728
440074,0.027082412
440075,0.016419154
440076,0.06703449
440077,0.5367517
440078,0.012516307
440079,0.7448836
440080,0.008478508
440081,0.017650483
440082,0.7166649
440083,0.7469524
440084,0.0006873089
440085,0.43725497
440086,0.022322934
440087,0.015318923
440088,0.0005677408
440089,0.49701726
440090,0.006062933
440091,0.08228712
440092,0.0043154354
440093,0.0018119845
440094,0.01308267
440095,0.012559844
440096,0.76581734
440097,0.014087718
440098,0.008209197
440099,0.01784366
440100,0.8652743
440101,0.86301684
440102,0.0008703959
440103,0.0601226
440104,0.6403885
440105,0.8832227
440106,0.010025529
440107,0.041239925
440108,0.0043770284
440109,0.00082360476
440110,0.012684405
440111,0.009306732
440112,0.6307309
440113,0.0015576109
440114,0.0023206265
440115,0.021673676
440116,0.19762936
440117,0.0039473884
440118,0.87301743
440119,0.014335246
440120,0.9807513
440121,0.00054173556
440122,0.00784851
440123,0.6889253
440124,0.91710705
440125,0.11437078
440126,0.77913046
440127,0.0109439595
440128,0.0021341236
440129,0.0046785087
440130,0.061179522
440131,0.0047107823
440132,0.011394326
440133,0.72373974
440134,0.9078399
440135,0.0007061595
440136,0.0022172655
440137,0.0008334734
440138,0.5170063
440139,0.46421656
440140,0.0010380925
440141,0.5891462
440142,0.7637067
440143,0.019014373
440144,0.8953304
440145,0.00388435
440146,0.022535302
440147,0.0007966975
440148,0.0021751993
440149,0.0076891575
440150,0.6477896
440151,0.79370856
440152,0.019579161
440153,0.002932889
440154,0.5228966
440155,0.14352745
440156,0.0024996777
440157,0.050129175
440158,0.0010581217
440159,0.009645458
440160,0.021997653
440161,0.017599683
440162,0.9171462
440163,0.010387868
440164,0.20775566
440165,0.016424427
440166,0.0022308948
440167,0.08601254
440168,0.953892
440169,0.003024804
440170,0.6693736
440171,0.92242146
440172,0.8739039
440173,0.083035596
440174,0.002177607
440175,0.9170941
440176,0.71640843
440177,0.7757498
440178,0.03161125
440179,0.5716265
440180,0.0020958618
440181,0.0018285622
440182,0.14145999
440183,0.9596784
440184,0.007009687
440185,0.0078134285
440186,0.0060705277
440187,0.8366413
440188,0.08259579
440189,0.8582518
440190,0.13227236
440191,0.0022066694
440192,0.0019380345
440193,0.035847474
440194,0.00093199627
440195,0.08709477
440196,0.0016034567
440197,0.0076525947
440198,0.0035960353
440199,0.032392208
440200,0.70027006
440201,0.010715682
440202,0.79674333
440203,0.04364445
440204,0.008987895
440205,0.0042176205
440206,0.41603732
440207,0.02171616
440208,0.017551119
440209,0.010397412
440210,0.008643268
440211,0.0016083376
440212,0.8275061
440213,0.0006579266
440214,0.0068104276
440215,0.00039356446
440216,0.011310403
440217,0.0237943
440218,0.0027134519
440219,0.025579564
440220,0.8163626
440221,0.01361849
440222,0.90869534
440223,0.009967026
440224,0.018558081
440225,0.0027408488
440226,0.0063549657
440227,0.009249748
440228,0.004225271
440229,0.0027665715
440230,0.026893925
440231,0.3704848
440232,0.8888402
440233,0.0018429329
440234,0.002049213
440235,0.006643315
440236,0.0044073337
440237,0.013265753
440238,0.053502217
440239,0.019329432
440240,0.0909148
440241,0.15830955
440242,0.027325867
440243,0.0016992135
440244,0.0015955459
440245,0.013397595
440246,0.003155278
440247,0.010703087
440248,0.69027275
440249,0.0021957825
440250,0.040695813
440251,0.0441268
440252,0.8941932
440253,0.0012684062
440254,0.030122556
440255,0.5513854
440256,0.38761652
440257,0.08843617
440258,0.011665741
440259,0.001343873
440260,0.063557744
440261,0.00088139414
440262,0.018342217
440263,0.0012148456
440264,0.051695403
440265,0.010634018
440266,0.009365525
440267,0.79985374
440268,0.10374549
440269,0.0011834272
440270,0.0900162
440271,0.0015302959
440272,0.02499917
440273,0.7111027
440274,0.659296
440275,0.08699046
440276,0.33675855
440277,0.0017661909
440278,0.38094473
440279,0.0047627683
440280,0.01866993
440281,0.2291724
440282,0.1347747
440283,0.12352909
440284,0.026764514
440285,0.001621994
440286,0.2005862
440287,0.25979644
440288,0.0048089097
440289,0.008783345
440290,0.06993023
440291,0.015711186
440292,0.0010307643
440293,0.8680823
440294,0.0047415677
440295,0.34659374
440296,0.543281
440297,0.027871354
440298,0.6051928
440299,0.004827203
440300,0.0060681156
440301,0.59821624
440302,0.03905358
440303,0.025961764
440304,0.07107642
440305,0.29279214
440306,0.4698793
440307,0.001021992
440308,0.17510234
440309,0.06431062
440310,0.24343698
440311,0.05352048
440312,0.063518986
440313,0.94017446
440314,0.03447676
440315,0.0185002
440316,0.0007916025
440317,0.10538818
440318,0.34676066
440319,0.0008388619
440320,0.010068878
440321,0.00075873116
440322,0.0021654859
440323,0.0040341034
440324,0.50252146
440325,0.0040256935
440326,0.064811245
440327,0.02236595
440328,0.04039394
440329,0.008466926
440330,0.07277359
440331,0.7948482
440332,0.7358189
440333,0.0009951516
440334,0.4946704
440335,0.002606569
440336,0.003391645
440337,0.014476741
440338,0.814955
440339,0.92401636
440340,0.0044536614
440341,0.016379235
440342,0.430256
440343,0.052461844
440344,0.13886245
440345,0.0026150425
440346,0.001000305
440347,0.041059293
440348,0.027908318
440349,0.024031201
440350,0.034878988
440351,0.1429991
440352,0.18382941
440353,0.3625769
440354,0.0030535231
440355,0.029450504
440356,0.013382675
440357,0.0007589048
440358,0.96476305
440359,0.0028076668
440360,0.035939004
440361,0.16159084
440362,0.00096963916
440363,0.25499576
440364,0.24174973
440365,0.5435299
440366,0.0029407837
440367,0.19441481
440368,0.02699026
440369,0.0021875722
440370,0.72756547
440371,0.003659972
440372,0.83657396
440373,0.0072921924
440374,0.94223726
440375,0.67885685
440376,0.036492538
440377,0.0026077856
440378,0.6690212
440379,0.014922986
440380,0.75765187
440381,0.0008529136
440382,0.7820203
440383,0.00091181416
440384,0.05895556
440385,0.019150894
440386,0.94887733
440387,0.05675728
440388,0.0063018077
440389,0.043789748
440390,0.033523005
440391,0.0047089783
440392,0.27044863
440393,0.008126603
440394,0.00393157
440395,0.013771921
440396,0.10543662
440397,0.009828629
440398,0.031877704
440399,0.0061405282
440400,0.0009184394
440401,0.2515659
440402,0.8296471
440403,0.007991205
440404,0.7831787
440405,0.002222302
440406,0.7800388
440407,0.48486996
440408,0.07503824
440409,0.0009042203
440410,0.0011466206
440411,0.88290226
440412,0.0013931905
440413,0.00559163
440414,0.013830336
440415,0.5490757
440416,0.5537351
440417,0.0011348429
440418,0.0010426105
440419,0.62407726
440420,0.87787914
440421,0.021047426
440422,0.9081181
440423,0.030345047
440424,0.0009059052
440425,0.70973927
440426,0.0050007286
440427,0.11370725
440428,0.0017886799
440429,0.001614339
440430,0.9242238
440431,0.18876563
440432,0.041838136
440433,0.015938697
440434,0.0005231068
440435,0.3757845
440436,0.83302546
440437,0.026549378
440438,0.0031931403
440439,0.0016800715
440440,0.0004079286
440441,0.12745187
440442,0.7951492
440443,0.001136705
440444,0.012935915
440445,0.0010096842
440446,0.16457368
440447,0.0044245715
440448,0.005354063
440449,0.0011972996
440450,0.018532218
440451,0.32271188
440452,0.4048983
440453,0.0012547055
440454,0.9158459
440455,0.0011550552
440456,0.0014091502
440457,0.00045222387
440458,0.007974975
440459,0.006356799
440460,0.0031875353
440461,0.017423261
440462,0.0056935064
440463,0.9827663
440464,0.20845172
440465,0.020503638
440466,0.6123614
440467,0.001636391
440468,0.01319526
440469,0.005211109
440470,0.2748953
440471,0.015722085
440472,0.5166284
440473,0.004552634
440474,0.9046377
440475,0.0013799848
440476,0.04532232
440477,0.6146049
440478,0.00089822116
440479,0.31507325
440480,0.029211154
440481,0.24229833
440482,0.019226974
440483,0.032427434
440484,0.6664948
440485,0.73918694
440486,0.0009157674
440487,0.05553776
440488,0.007894171
440489,0.013841626
440490,0.015478845
440491,0.6801839
440492,0.033570867
440493,0.0067812866
440494,0.0024827258
440495,0.30284834
440496,0.8890228
440497,0.47205132
440498,0.0057861335
440499,0.0072882185
440500,0.8695506
440501,0.0018527796
440502,0.0048779305
440503,0.45964056
440504,0.47704256
440505,0.0018985992
440506,0.39814708
440507,0.11220585
440508,0.8237457
440509,0.055168435
440510,0.0010729926
440511,0.62269574
440512,0.014650876
440513,0.0026320317
440514,0.0120052155
440515,0.036110017
440516,0.0019814072
440517,0.4268704
440518,0.7000902
440519,0.001460044
440520,0.18079726
440521,0.021299507
440522,0.0033593047
440523,0.16406189
440524,0.12687525
440525,0.0019099514
440526,0.000889973
440527,0.0033515142
440528,0.44957793
440529,0.32661998
440530,0.051009797
440531,0.015427184
440532,0.96295846
440533,0.018733546
440534,0.0056492165
440535,0.108047
440536,0.05625066
440537,0.0032269242
440538,0.0037567778
440539,0.008255315
440540,0.034255166
440541,0.15706965
440542,0.029275386
440543,0.035249475
440544,0.362772
440545,0.0021995355
440546,0.3120073
440547,0.0006949358
440548,0.004485625
440549,0.2226505
440550,0.009175527
440551,0.48089844
440552,0.000463499
440553,0.05789969
440554,0.053993497
440555,0.018533926
440556,0.031680312
440557,0.006391187
440558,0.0014869383
440559,0.5663536
440560,0.3658035
440561,0.058621623
440562,0.002460029
440563,0.0207194
440564,0.021497939
440565,0.003272506
440566,0.06257289
440567,0.0013414044
440568,0.001098404
440569,0.0010930494
440570,0.0014733465
440571,0.01746038
440572,0.3875513
440573,0.78828144
440574,0.14167894
440575,0.015326634
440576,0.1274919
440577,0.010481212
440578,0.917917
440579,0.002447663
440580,0.9115042
440581,0.85388374
440582,0.005446232
440583,0.07459562
440584,0.0012729628
440585,0.0021180548
440586,0.0052618473
440587,0.8377737
440588,0.0075744577
440589,0.718504
440590,0.03142226
440591,0.00058286043
440592,0.71810037
440593,0.0065908544
440594,0.6484966
440595,0.0014107763
440596,0.39174443
440597,0.001998406
440598,0.56788903
440599,0.0009303763
440600,0.0018697032
440601,0.11757177
440602,0.003955388
440603,0.0005403995
440604,0.1825704
440605,0.014860684
440606,0.15485035
440607,0.023002665
440608,0.008301311
440609,0.12980248
440610,0.46792296
440611,0.0013574337
440612,0.83923393
440613,0.021769024
440614,0.0016960339
440615,0.7449286
440616,0.37957093
440617,0.012907417
440618,0.00072013645
440619,0.017243266
440620,0.020993397
440621,0.09711045
440622,0.89811945
440623,0.14291
440624,0.041692365
440625,0.58827555
440626,0.006956268
440627,0.0012618619
440628,0.9554101
440629,0.02094856
440630,0.0009468703
440631,0.8500707
440632,0.0028216564
440633,0.0429132
440634,0.02895071
440635,0.75502133
440636,0.013472777
440637,0.0034057628
440638,0.40383434
440639,0.12594679
440640,0.012643414
440641,0.3483656
440642,0.0032412908
440643,0.019063406
440644,0.0021159067
440645,0.059794486
440646,0.8361103
440647,0.32652456
440648,0.0047194953
440649,0.66656023
440650,0.9158151
440651,0.705989
