id,PitNextLap
439299,0.044157095
439300,0.5559629
439301,0.0010329343
439302,0.007259637
439303,0.0009954582
439304,0.012280626
439305,0.74367565
439306,0.8836758
439307,0.8616046
439308,0.00055993913
439309,0.0012388469
439310,0.00810504
439311,0.009802699
439312,0.00090028916
439313,0.01249218
439314,0.03748122
439315,0.008733576
439316,0.0069534606
439317,0.013221972
439318,0.007948477
439319,0.00036915214
439320,0.009574065
439321,0.8172138
439322,0.41206104
439323,0.030952925
439324,0.0071917763
439325,0.00070640375
439326,0.0015058164
439327,0.0068978984
439328,0.005432281
439329,0.0057186214
439330,0.008051382
439331,0.0015413852
439332,0.9649193
439333,0.025039434
439334,0.0058553037
439335,0.0005611344
439336,0.8168702
439337,0.0002758075
439338,0.017238269
439339,0.12192041
439340,0.8317239
439341,0.06516132
439342,0.8844992
439343,0.013709512
439344,0.013664676
439345,0.97278774
439346,0.7960186
439347,0.74163043
439348,0.6254872
439349,0.002091272
439350,0.0008734341
439351,0.7743149
439352,0.25839424
439353,0.50359267
439354,0.0005871532
439355,0.16013819
439356,0.53971
439357,0.008493887
439358,0.00064825
439359,0.51997375
439360,0.0051926947
439361,0.0005114223
439362,0.0028898227
439363,0.90247
439364,0.0027235334
439365,0.00060546194
439366,0.010494412
439367,0.5587456
439368,0.0073998477
439369,0.012728117
439370,0.029583916
439371,0.89033806
439372,0.81910956
439373,0.33258897
439374,0.8578595
439375,0.00538958
439376,0.49532512
439377,0.2103752
439378,0.0008630828
439379,0.016340347
439380,0.72062886
439381,0.0017934229
439382,0.051532302
439383,0.5844387
439384,0.029344603
439385,0.4859032
439386,0.031339385
439387,0.0020306637
439388,0.8309374
439389,0.012767339
439390,0.23836564
439391,0.36271167
439392,0.0050536827
439393,0.8467114
439394,0.1960071
439395,0.020563731
439396,0.0026235231
439397,0.085882924
439398,0.09479641
439399,0.0049327863
439400,0.00028137577
439401,0.5588997
439402,0.0012752798
439403,0.08553353
439404,0.0014819275
439405,0.7883837
439406,0.01955441
439407,0.000495589
439408,0.00048942596
439409,0.98380274
439410,0.0062537817
439411,0.9382894
439412,0.86765015
439413,0.010272205
439414,0.1702255
439415,0.007825061
439416,0.010675776
439417,0.02064648
439418,0.13792351
439419,0.005736649
439420,0.52083457
439421,0.38446683
439422,0.01485011
439423,0.27770942
439424,0.22024697
439425,0.0046692863
439426,0.01809212
439427,0.7618567
439428,0.144984
439429,0.005187649
439430,0.7770822
439431,0.008452585
439432,0.82989967
439433,0.000633084
439434,0.017514747
439435,0.006940239
439436,0.0028782587
439437,0.8352203
439438,0.7554542
439439,0.009547984
439440,0.809505
439441,0.0006417347
439442,0.011393826
439443,0.024001377
439444,0.0011965948
439445,0.00048729265
439446,0.02856877
439447,0.091388814
439448,0.58941114
439449,0.0011835634
439450,0.003250632
439451,0.00069105194
439452,0.004422475
439453,0.0011351295
439454,0.72169274
439455,0.013386832
439456,0.0124364495
439457,0.0016813767
439458,0.0015501133
439459,0.30791086
439460,0.22703269
439461,0.0024726228
439462,0.064841
439463,0.0124250855
439464,0.23843917
439465,0.9378034
439466,0.5577052
439467,0.39922315
439468,0.008129691
439469,0.0007541599
439470,0.21917212
439471,0.17178833
439472,0.012337221
439473,0.036917903
439474,0.018723946
439475,0.005852298
439476,0.042998772
439477,0.90092254
439478,0.06868097
439479,0.14691946
439480,0.18617052
439481,0.25909793
439482,0.013058397
439483,0.36721045
439484,0.30640745
439485,0.0022105325
439486,0.21645385
439487,0.00078018405
439488,0.0044519263
439489,0.3507403
439490,0.703024
439491,0.00044437475
439492,0.26904282
439493,0.011587036
439494,0.39231637
439495,0.05007028
439496,0.0060713594
439497,0.038217224
439498,0.20950589
439499,0.9763904
439500,0.0031430824
439501,0.21091679
439502,0.056680076
439503,0.772981
439504,0.005801293
439505,0.103127845
439506,0.14444229
439507,0.020758724
439508,0.0017576418
439509,0.11070439
439510,0.8573824
439511,0.0011904859
439512,0.001842824
439513,0.0006762104
439514,0.8136661
439515,0.8503479
439516,0.91106385
439517,0.0043685567
439518,0.0014046549
439519,0.000807237
439520,0.14863315
439521,0.10486615
439522,0.3554056
439523,0.004075723
439524,0.005003109
439525,0.08517397
439526,0.8609165
439527,0.41030738
439528,0.02873268
439529,0.006010576
439530,0.88439655
439531,0.0008070835
439532,0.00065632345
439533,0.00032329193
439534,0.021783859
439535,0.004175177
439536,0.32233846
439537,0.6613836
439538,0.54901546
439539,0.77515423
439540,0.9203336
439541,0.0007787627
439542,0.0007337625
439543,0.0027711452
439544,0.6719172
439545,0.03292709
439546,0.20590739
439547,0.033336774
439548,0.010823179
439549,0.3228442
439550,0.001587909
439551,0.0042837267
439552,0.48212865
439553,0.61225617
439554,0.11672789
439555,0.17833419
439556,0.91224957
439557,0.5813485
439558,0.1606478
439559,0.89755964
439560,0.29368764
439561,0.7622931
439562,0.01178415
439563,0.045181423
439564,0.0037112331
439565,0.39672893
439566,0.43482092
439567,0.0020859675
439568,0.4540745
439569,0.008587712
439570,0.00061365316
439571,0.9487839
439572,0.11066499
439573,0.0044654864
439574,0.35936087
439575,0.045541503
439576,0.36715055
439577,0.0032671257
439578,0.9203907
439579,0.03444297
439580,0.008478885
439581,0.0067661065
439582,0.021730207
439583,0.0135745555
439584,0.03912615
439585,0.0044179945
439586,0.0013824316
439587,0.5504446
439588,0.0025688987
439589,0.9190508
439590,0.11474629
439591,0.0018633064
439592,0.034802914
439593,0.0010667455
439594,0.92145175
439595,0.42999473
439596,0.002905413
439597,0.00034738288
439598,0.828296
439599,0.82916963
439600,0.061346382
439601,0.0036353283
439602,0.23172286
439603,0.014648246
439604,0.001331873
439605,0.014092062
439606,0.0007238019
439607,0.9597862
439608,0.08459536
439609,0.10870688
439610,0.0072883274
439611,0.0014100315
439612,0.0099189365
439613,0.030825812
439614,0.05917258
439615,0.0013102421
439616,0.0016523572
439617,0.0042901505
439618,0.0012904825
439619,0.9614396
439620,0.020371968
439621,0.09115377
439622,0.00791827
439623,0.06384256
439624,0.6282878
439625,0.8995485
439626,0.001277213
439627,0.61790687
439628,0.27355236
439629,0.27324525
439630,0.004778911
439631,0.0012775981
439632,0.04072865
439633,0.078043625
439634,0.07332915
439635,0.12048589
439636,0.8321072
439637,0.0059939576
439638,0.00057499605
439639,0.35174885
439640,0.0015248465
439641,0.79014134
439642,0.046110317
439643,0.0006259258
439644,0.029611537
439645,0.34981954
439646,0.00019821721
439647,0.91788566
439648,0.9182305
439649,0.008297317
439650,0.5535914
439651,0.0005828053
439652,0.5486242
439653,0.0006875447
439654,0.49488384
439655,0.0012070201
439656,0.009112574
439657,0.18321358
439658,0.14026853
439659,0.0007804985
439660,0.014157385
439661,0.88080513
439662,0.0769359
439663,0.0184751
439664,0.25384057
439665,0.04845214
439666,0.47376794
439667,0.0076326267
439668,0.00015545465
439669,0.00068363757
439670,0.012115508
439671,0.0006860485
439672,0.01762689
439673,0.0010916011
439674,0.0027845337
439675,0.0041133044
439676,0.20971262
439677,0.0047291024
439678,0.0044317595
439679,0.6899123
439680,0.00041725405
439681,0.0028388917
439682,0.008615161
439683,0.0055087013
439684,0.006189937
439685,0.0060425494
439686,0.9566548
439687,0.022578364
439688,0.0034567385
439689,0.4868299
439690,0.73166835
439691,0.041320723
439692,0.011279739
439693,0.0037780222
439694,0.010691578
439695,0.0037461105
439696,0.5904276
439697,0.56616724
439698,0.08169854
439699,0.031636365
439700,0.75513256
439701,0.8699144
439702,0.5655681
439703,0.0010844535
439704,0.0007278794
439705,0.009629713
439706,0.0034233015
439707,0.0053040655
439708,0.0015457829
439709,0.5643271
439710,0.5103924
439711,0.017884525
439712,0.028113816
439713,0.3824618
439714,0.36009654
439715,0.0020099333
439716,0.613472
439717,0.06830563
439718,0.008882175
439719,0.005685078
439720,0.12670138
439721,0.001935598
439722,0.030775452
439723,0.030509673
439724,0.00050325156
439725,0.002520658
439726,0.00054490665
439727,0.034450013
439728,0.045635633
439729,0.37070534
439730,0.8076901
439731,0.0154575575
439732,0.042993125
439733,0.0009977755
439734,0.0021290048
439735,0.9699681
439736,0.056913666
439737,0.7627821
439738,0.96151763
439739,0.050112978
439740,0.0026856242
439741,0.16666254
439742,0.42297214
439743,0.92385983
439744,0.00064017967
439745,0.7820162
439746,0.0024363007
439747,0.16552939
439748,0.014754346
439749,0.0042347764
439750,0.08637362
439751,0.0040435856
439752,0.001235945
439753,0.07327339
439754,0.104507424
439755,0.0015070522
439756,0.004106684
439757,0.045543876
439758,0.5476386
439759,0.010301929
439760,0.0032631638
439761,0.018911581
439762,0.034697227
439763,0.58644223
439764,0.014690695
439765,0.71321434
439766,0.0041243313
439767,0.0005673762
439768,0.02745593
439769,0.0024135767
439770,0.92011076
439771,0.0017511856
439772,0.8110421
439773,0.42415836
439774,0.029349376
439775,0.0010124737
439776,0.0017197051
439777,0.011748807
439778,0.020019103
439779,0.066988096
439780,0.9377997
439781,0.50977266
439782,0.0067606233
439783,0.0030989968
439784,0.7882421
439785,0.22527431
439786,0.0016046887
439787,0.0542431
439788,0.18584529
439789,0.13048194
439790,0.013808272
439791,0.13997984
439792,0.0018303494
439793,0.0010355639
439794,0.33080453
439795,0.50738895
439796,0.71324265
439797,0.0267803
439798,0.0007712007
439799,0.8329368
439800,0.6915759
439801,0.03253835
439802,0.0014684952
439803,0.8948967
439804,0.003276215
439805,0.10901153
439806,0.29622537
439807,0.0055410694
439808,0.055050693
439809,0.005662825
439810,0.001284004
439811,0.0017992381
439812,0.0060781217
439813,0.8575528
439814,0.663763
439815,0.45987043
439816,0.0014410466
439817,0.30862442
439818,0.017353762
439819,0.2047295
439820,0.01957131
439821,0.0013556529
439822,0.47198427
439823,0.03630799
439824,0.4036417
439825,0.8458231
439826,0.006853873
439827,0.0033497075
439828,0.8748737
439829,0.026178475
439830,0.004838332
439831,0.00042055652
439832,0.9826072
439833,0.004091231
439834,0.012149526
439835,0.007985413
439836,0.5414548
439837,0.0036737237
439838,0.0006538661
439839,0.0017719385
439840,0.0014426676
439841,0.9550313
439842,0.8528627
439843,0.95422137
439844,0.004487536
439845,0.0005774171
439846,0.0021989865
439847,0.014263745
439848,0.019709349
439849,0.0006495221
439850,0.0024728663
439851,0.5315265
439852,0.0008810112
439853,0.105544224
439854,0.17262244
439855,0.013945823
439856,0.014117966
439857,0.00051866006
439858,0.0007362128
439859,0.0053864564
439860,0.0095396
439861,0.75224686
439862,0.039573014
439863,0.6432457
439864,0.6303277
439865,0.8414463
439866,0.0018063969
439867,0.7959464
439868,0.956228
439869,0.0001328534
439870,0.0014958272
439871,0.00066788617
439872,0.5406167
439873,0.099374525
439874,0.6901716
439875,0.00027056749
439876,0.0017910933
439877,0.15355815
439878,0.017450633
439879,0.6963422
439880,0.83990085
439881,0.014224265
439882,0.019911654
439883,0.002101355
439884,0.002253976
439885,0.0011491068
439886,0.0056570848
439887,0.008435932
439888,0.0019435332
439889,0.6740936
439890,0.001478514
439891,0.0017483111
439892,0.82489455
439893,0.28804272
439894,0.009645116
439895,0.1957398
439896,0.1632722
439897,0.5156027
439898,0.8972719
439899,0.0043992563
439900,0.92923856
439901,0.0025391125
439902,0.1957481
439903,0.011803044
439904,0.8859954
439905,0.002171616
439906,0.18942565
439907,0.0040568803
439908,0.003283978
439909,0.042687964
439910,0.026083026
439911,0.2812739
439912,0.00047199603
439913,0.008008978
439914,0.10235797
439915,0.0010963719
439916,0.008672166
439917,0.21652147
439918,0.0038999468
439919,0.02345076
439920,0.387034
439921,0.01521613
439922,0.0020069778
439923,0.30622178
439924,0.019277506
439925,0.010341272
439926,0.9547569
439927,0.20770344
439928,0.0012502469
439929,0.13962603
439930,0.017480055
439931,0.02084287
439932,0.023605473
439933,0.0064724414
439934,0.41790205
439935,0.47433102
439936,0.32807925
439937,0.01930084
439938,0.0013714186
439939,0.81420004
439940,0.5541478
439941,0.006810233
439942,0.0024674912
439943,0.49515736
439944,0.0072726468
439945,0.00078760565
439946,0.024139188
439947,0.00050587306
439948,0.10958718
439949,0.32760483
439950,0.5927557
439951,0.026027637
439952,0.64753073
439953,0.006786449
439954,0.0006650744
439955,0.68175447
439956,0.0036782287
439957,0.9433948
439958,0.7237714
439959,0.9649297
439960,0.0170208
439961,0.72255135
439962,0.012731534
439963,0.10142268
439964,0.0017657831
439965,0.0013695046
439966,0.0072873537
439967,0.010216356
439968,0.028861191
439969,0.0110693835
439970,0.010573421
439971,0.85537046
439972,0.0011802842
439973,0.37612715
439974,0.00036074792
439975,0.029350208
439976,0.48795545
439977,0.012674075
439978,0.016329436
439979,0.0075749597
439980,0.031075515
439981,0.45999497
439982,0.001761793
439983,0.0035597195
439984,0.015703134
439985,0.0049820202
439986,0.99033093
439987,0.007939922
439988,0.86748266
439989,0.0016587169
439990,0.0068311365
439991,0.008952674
439992,0.036541037
439993,0.0099104075
439994,0.20263551
439995,0.009789485
439996,0.9383085
439997,0.9023366
439998,0.0011904677
439999,0.010938134
440000,0.59979427
440001,0.006246049
440002,0.5725086
440003,0.9718498
440004,0.32957077
440005,0.14464766
440006,0.5742192
440007,0.0038892685
440008,0.008341163
440009,0.9881649
440010,0.0012538929
440011,0.0020976425
440012,0.013177759
440013,0.1621775
440014,0.6435009
440015,0.050420083
440016,0.002209083
440017,0.020800967
440018,0.008785691
440019,0.001373957
440020,0.07207064
440021,0.50501
440022,0.014925368
440023,0.03237825
440024,0.00031096308
440025,0.0023174817
440026,0.0062912083
440027,0.959979
440028,0.90611255
440029,0.47210968
440030,0.0022836355
440031,0.36939427
440032,0.016445924
440033,0.0018935027
440034,0.9489285
440035,0.0028094428
440036,0.9280615
440037,0.0011043362
440038,0.0024722503
440039,0.4427607
440040,0.46803555
440041,0.10378371
440042,0.0010478541
440043,0.00355672
440044,0.5432962
440045,0.55935746
440046,0.0039756005
440047,0.8247837
440048,0.15747075
440049,0.19619668
440050,0.60399127
440051,0.003147225
440052,0.20441064
440053,0.0032140967
440054,0.005002837
440055,0.008321049
440056,0.8887261
440057,0.0010474947
440058,0.003296914
440059,0.0136138145
440060,0.006568608
440061,0.019411415
440062,0.005300013
440063,0.2824757
440064,0.17695794
440065,0.0087219495
440066,0.025289545
440067,0.002648383
440068,0.003430855
440069,0.91066265
440070,0.027365685
440071,0.040725503
440072,0.0052927663
440073,0.0018429335
440074,0.019653434
440075,0.012826823
440076,0.06513415
440077,0.4947216
440078,0.011416012
440079,0.7468718
440080,0.0057543744
440081,0.012431534
440082,0.69255894
440083,0.722161
440084,0.00048510352
440085,0.3729302
440086,0.013929771
440087,0.011256252
440088,0.0004374788
440089,0.46022213
440090,0.004427242
440091,0.06828811
440092,0.002942982
440093,0.0010636116
440094,0.010630552
440095,0.012251854
440096,0.7331872
440097,0.009182226
440098,0.0070732115
440099,0.013514547
440100,0.8523679
440101,0.87118626
440102,0.00096650934
440103,0.04556087
440104,0.5614885
440105,0.84733915
440106,0.00710635
440107,0.023505824
440108,0.0038157362
440109,0.0007769541
440110,0.009290177
440111,0.0062002586
440112,0.57346326
440113,0.0012592647
440114,0.0017240366
440115,0.020908004
440116,0.15074599
440117,0.0034255795
440118,0.8520067
440119,0.011878526
440120,0.981099
440121,0.0003214021
440122,0.0059457747
440123,0.68441176
440124,0.8898761
440125,0.08854848
440126,0.74352634
440127,0.010952586
440128,0.002001851
440129,0.002442394
440130,0.045039512
440131,0.0032708235
440132,0.007797665
440133,0.69511706
440134,0.91311216
440135,0.00052957726
440136,0.0017606167
440137,0.00073318736
440138,0.48764852
440139,0.4207579
440140,0.0010291612
440141,0.5666951
440142,0.7111145
440143,0.013785161
440144,0.8946841
440145,0.002723865
440146,0.018955475
440147,0.00061516074
440148,0.0016841234
440149,0.007284913
440150,0.58763635
440151,0.75128645
440152,0.021145005
440153,0.0021908956
440154,0.45586437
440155,0.10134582
440156,0.001995187
440157,0.042101987
440158,0.0008405339
440159,0.0070340754
440160,0.016631104
440161,0.010818708
440162,0.91616344
440163,0.007532803
440164,0.18642052
440165,0.014616731
440166,0.001770951
440167,0.07122692
440168,0.9488967
440169,0.0025307995
440170,0.64165604
440171,0.9214072
440172,0.88324547
440173,0.07138106
440174,0.0017255775
440175,0.9034219
440176,0.68578815
440177,0.7346326
440178,0.026267443
440179,0.5521896
440180,0.0019905786
440181,0.0015347933
440182,0.15329103
440183,0.9615813
440184,0.006844865
440185,0.0063073873
440186,0.0051975003
440187,0.8298998
440188,0.055934153
440189,0.82152265
440190,0.11522171
440191,0.0018195504
440192,0.0013846376
440193,0.030573327
440194,0.0009813489
440195,0.063186795
440196,0.001093879
440197,0.0059074457
440198,0.0024109532
440199,0.025760036
440200,0.66342854
440201,0.007006521
440202,0.76832074
440203,0.040064648
440204,0.0076092826
440205,0.0035474743
440206,0.35036278
440207,0.018738214
440208,0.013577418
440209,0.0065115066
440210,0.009104148
440211,0.0017587251
440212,0.78579754
440213,0.000688933
440214,0.008490971
440215,0.00026607636
440216,0.008755366
440217,0.015159217
440218,0.001882788
440219,0.015868932
440220,0.7840837
440221,0.01183236
440222,0.9118396
440223,0.0096257655
440224,0.018326849
440225,0.0016902809
440226,0.0052282945
440227,0.006047081
440228,0.003439047
440229,0.0019733212
440230,0.014961949
440231,0.30930954
440232,0.88377607
440233,0.0016058007
440234,0.0014363471
440235,0.005302633
440236,0.004056424
440237,0.008341722
440238,0.053844698
440239,0.013843868
440240,0.0617184
440241,0.13297032
440242,0.018317655
440243,0.0012049353
440244,0.0013335788
440245,0.009126103
440246,0.0021800615
440247,0.010174815
440248,0.6351236
440249,0.0014077063
440250,0.036500707
440251,0.035144746
440252,0.89388585
440253,0.0008590551
440254,0.020663882
440255,0.50602853
440256,0.31608427
440257,0.083577186
440258,0.007675091
440259,0.0009688565
440260,0.05575872
440261,0.00057574554
440262,0.011321901
440263,0.00078797294
440264,0.036587942
440265,0.011310244
440266,0.005876418
440267,0.7669893
440268,0.10395909
440269,0.0008229016
440270,0.07916706
440271,0.0010946193
440272,0.016912615
440273,0.6804287
440274,0.59322953
440275,0.066634744
440276,0.29903737
440277,0.0013943885
440278,0.3050694
440279,0.0049326476
440280,0.01605121
440281,0.18614149
440282,0.0767849
440283,0.10966884
440284,0.021307869
440285,0.001576392
440286,0.17026418
440287,0.22705539
440288,0.003951815
440289,0.008391506
440290,0.058996588
440291,0.011211358
440292,0.000724004
440293,0.857341
440294,0.003524157
440295,0.283814
440296,0.50631034
440297,0.022289371
440298,0.5509075
440299,0.0041581215
440300,0.0041560256
440301,0.55407965
440302,0.02290878
440303,0.01676276
440304,0.053910956
440305,0.25471568
440306,0.3823352
440307,0.00080303126
440308,0.15219148
440309,0.05685683
440310,0.18198867
440311,0.035311624
440312,0.052373968
440313,0.95186555
440314,0.02182212
440315,0.012022381
440316,0.0006749005
440317,0.066449925
440318,0.28513354
440319,0.0006601846
440320,0.0046867765
440321,0.00050319155
440322,0.0015932536
440323,0.003573209
440324,0.45528644
440325,0.0031868564
440326,0.043722555
440327,0.01385597
440328,0.03334006
440329,0.008390485
440330,0.05883735
440331,0.7829762
440332,0.7086525
440333,0.00089184643
440334,0.4413575
440335,0.0020578108
440336,0.0021948053
440337,0.010434184
440338,0.8010088
440339,0.91865516
440340,0.003032234
440341,0.010559415
440342,0.38659552
440343,0.04103939
440344,0.1271454
440345,0.0021042572
440346,0.0008049028
440347,0.030058853
440348,0.023758575
440349,0.015373374
440350,0.023912815
440351,0.09899287
440352,0.14663109
440353,0.32968003
440354,0.0024535216
440355,0.018425168
440356,0.009908095
440357,0.000536994
440358,0.9675025
440359,0.0022461803
440360,0.040771767
440361,0.129145
440362,0.0008607601
440363,0.21407387
440364,0.17913292
440365,0.5048993
440366,0.0016481101
440367,0.15416928
440368,0.0134669375
440369,0.0017820416
440370,0.69408286
440371,0.0024108333
440372,0.83132863
440373,0.005865135
440374,0.93625736
440375,0.66095096
440376,0.01985072
440377,0.001958875
440378,0.6245757
440379,0.011295981
440380,0.7188126
440381,0.00062889676
440382,0.76921123
440383,0.00071254035
440384,0.035534896
440385,0.0186227
440386,0.95081604
440387,0.04488367
440388,0.005183701
440389,0.03252205
440390,0.02254986
440391,0.0038864026
440392,0.20176944
440393,0.0065711187
440394,0.0034391067
440395,0.009194733
440396,0.06847626
440397,0.008186853
440398,0.026057228
440399,0.006191182
440400,0.00070333073
440401,0.22070797
440402,0.79230535
440403,0.004826623
440404,0.7215774
440405,0.0017054366
440406,0.7811567
440407,0.44507277
440408,0.061342306
440409,0.0006386447
440410,0.0008256972
440411,0.8856896
440412,0.0013467459
440413,0.0046536624
440414,0.012884088
440415,0.4996931
440416,0.49712282
440417,0.0008259264
440418,0.0008560855
440419,0.61586195
440420,0.8748609
440421,0.016163833
440422,0.9034867
440423,0.023539318
440424,0.00058885454
440425,0.6766671
440426,0.0028878083
440427,0.08738736
440428,0.0014350037
440429,0.0016733531
440430,0.91229224
440431,0.1484879
440432,0.028785862
440433,0.01668021
440434,0.00042972126
440435,0.35739928
440436,0.80683184
440437,0.019519363
440438,0.0029355683
440439,0.0011487597
440440,0.00022524956
440441,0.092149526
440442,0.7961939
440443,0.001052673
440444,0.008447135
440445,0.0010009974
440446,0.13505922
440447,0.0033957805
440448,0.0030733203
440449,0.00070256134
440450,0.011270358
440451,0.27739
440452,0.31804907
440453,0.0008457641
440454,0.8712286
440455,0.0008584122
440456,0.001146477
440457,0.00035740476
440458,0.0064382283
440459,0.0051165735
440460,0.002901063
440461,0.014829624
440462,0.0046903463
440463,0.98640186
440464,0.16398811
440465,0.015981387
440466,0.54588604
440467,0.0014159221
440468,0.0117162205
440469,0.0042212773
440470,0.26690823
440471,0.010536527
440472,0.4402992
440473,0.0026589218
440474,0.9063096
440475,0.0008816235
440476,0.035480212
440477,0.54131776
440478,0.00045124145
440479,0.24571675
440480,0.024204794
440481,0.18400192
440482,0.017061297
440483,0.026490342
440484,0.6121051
440485,0.7249647
440486,0.0006527129
440487,0.06264083
440488,0.006293062
440489,0.010059111
440490,0.017532125
440491,0.6135597
440492,0.02660971
440493,0.0064351764
440494,0.0017149278
440495,0.26721776
440496,0.87905
440497,0.41044152
440498,0.0042978106
440499,0.005927778
440500,0.87097466
440501,0.001328917
440502,0.0039169965
440503,0.4037913
440504,0.4244358
440505,0.0014316946
440506,0.38017035
440507,0.075803295
440508,0.77366036
440509,0.04645575
440510,0.0008028198
440511,0.609833
440512,0.004846099
440513,0.002452665
440514,0.009867028
440515,0.038276963
440516,0.0014847463
440517,0.40246487
440518,0.70363134
440519,0.0010938648
440520,0.13569775
440521,0.017370043
440522,0.0021760496
440523,0.12496053
440524,0.13189542
440525,0.001546501
440526,0.0006083814
440527,0.00220278
440528,0.37773952
440529,0.26937008
440530,0.04143345
440531,0.010752287
440532,0.9706619
440533,0.016251408
440534,0.005359864
440535,0.08258149
440536,0.04546141
440537,0.0035515127
440538,0.0027486752
440539,0.0066538253
440540,0.030650219
440541,0.13871725
440542,0.02243641
440543,0.03418924
440544,0.3158964
440545,0.0022610081
440546,0.2749016
440547,0.000630547
440548,0.0034107005
440549,0.20036772
440550,0.006875938
440551,0.4219067
440552,0.00030015447
440553,0.04475973
440554,0.044929177
440555,0.01586945
440556,0.028116828
440557,0.004388255
440558,0.0009718515
440559,0.4601354
440560,0.34866497
440561,0.050699115
440562,0.0018846989
440563,0.01456579
440564,0.019275783
440565,0.0024096249
440566,0.038254343
440567,0.00084519177
440568,0.00068890414
440569,0.0006877887
440570,0.0011117418
440571,0.011613542
440572,0.30040133
440573,0.7612338
440574,0.13199873
440575,0.010285911
440576,0.091976106
440577,0.0072762463
440578,0.92176646
440579,0.0020379946
440580,0.91922796
440581,0.7593476
440582,0.0031300043
440583,0.0412041
440584,0.0009551286
440585,0.0012041663
440586,0.0032365986
440587,0.7943541
440588,0.0070169456
440589,0.6555351
440590,0.023500213
440591,0.00053982163
440592,0.7092136
440593,0.004906822
440594,0.6404848
440595,0.0012519925
440596,0.32218638
440597,0.0016960648
440598,0.49978012
440599,0.0007513206
440600,0.0015671646
440601,0.109358326
440602,0.003447569
440603,0.00047866453
440604,0.18332529
440605,0.012671871
440606,0.10658051
440607,0.01802871
440608,0.0061482936
440609,0.1056661
440610,0.41387588
440611,0.0008955099
440612,0.8291694
440613,0.015598463
440614,0.00075378973
440615,0.72115123
440616,0.3380046
440617,0.011167037
440618,0.00041042376
440619,0.011870371
440620,0.01679022
440621,0.052761905
440622,0.9028872
440623,0.10378316
440624,0.037389405
440625,0.4995622
440626,0.006648491
440627,0.0007635588
440628,0.95377475
440629,0.014047619
440630,0.00073862355
440631,0.81709087
440632,0.0027900434
440633,0.03350933
440634,0.019235464
440635,0.7552657
440636,0.012486677
440637,0.002916051
440638,0.33588326
440639,0.10813187
440640,0.008805724
440641,0.37241322
440642,0.0024005612
440643,0.01375412
440644,0.0015945429
440645,0.044568866
