id,PitNextLap
439233,0.0078189861011833
439234,0.047212134172197995
439235,0.00240559542365065
439236,0.16665820591830666
439237,0.90390944020803
439238,0.8300109981856081
439239,0.7331619668320966
439240,0.0118396074082836
439241,0.00166628152777035
439242,0.0047457817815904
439243,0.0004779387364413
439244,0.00269468030946025
439245,0.7825523060476403
439246,0.0008773900654946
439247,0.8631908739403351
439248,0.00274715452516625
439249,0.0018258592461523
439250,0.00497561053956255
439251,0.30575430576673646
439252,0.2931608227338459
439253,0.00168801577213005
439254,0.0102410992329785
439255,0.00576939664769635
439256,0.02810131137113875
439257,0.033514704832842454
439258,0.00064831601473415
439259,0.0045007593246106994
439260,0.00041315803492325
439261,0.02003601107864695
439262,0.1903674018979672
439263,0.0007850921798104
439264,0.9333928127228357
439265,0.1829508157823067
439266,0.0055838668927792505
439267,0.01455157861714895
439268,0.005755606887224251
439269,0.00039315535454750004
439270,0.0328582785121662
439271,0.0007960777830388
439272,0.007101328803660699
439273,0.11159937571355494
439274,0.037752549607196845
439275,0.7578778879128277
439276,0.0016918235074273001
439277,0.3641524892855037
439278,0.2816718372790721
439279,0.00553380403212385
439280,0.001401365585713
439281,0.00286820532516695
439282,0.620292016035116
439283,0.0053392615965815
439284,0.0074902048425737
439285,0.0110474283002339
439286,0.0015383934351875998
439287,0.0013468793168889001
439288,0.29317473486752765
439289,0.00051201656513915
439290,0.0020620652301099997
439291,0.0076634277913540496
439292,0.01717029629411925
439293,0.00225614681080415
439294,0.9120063470313212
439295,0.973266681765949
439296,0.0682046510646726
439297,0.8983789444583536
439298,0.0030682390348027
439299,0.04287173741371985
439300,0.5411616863602842
439301,0.0009143432028485001
439302,0.0068255114236096
439303,0.0010967060406729
439304,0.00963822323177995
439305,0.7464806720000892
439306,0.8612005717451326
439307,0.8456784426191614
439308,0.0006025462242871
439309,0.001353815542949
439310,0.00741777593234425
439311,0.0102072162266287
439312,0.0009822681701491
439313,0.014724247919558151
439314,0.0327020089805686
439315,0.00862832834673095
439316,0.00534558873933665
439317,0.01326185141676065
439318,0.0075973832267052
439319,0.00045532394655670004
439320,0.00946749762595485
439321,0.834468030235622
439322,0.40083195047901166
439323,0.030548094732716198
439324,0.00621645894953615
439325,0.0007833972098813
439326,0.0016374551284077
439327,0.006930926068705249
439328,0.00403706126372935
439329,0.0054078453617577
439330,0.0071114992773992
439331,0.00174350271843415
439332,0.9592960917489164
439333,0.02291355043548465
439334,0.005724283081750299
439335,0.0005448447867937
439336,0.8121324967617556
439337,0.0003593991063462
439338,0.014372111861707
439339,0.11688886677288915
439340,0.8011953601588788
439341,0.06751615586379739
439342,0.876806302214209
439343,0.013246826017252699
439344,0.0136607825943641
439345,0.9734368935627222
439346,0.8029382095412263
439347,0.727706163379787
439348,0.6240935992113903
439349,0.00204448863274795
439350,0.0009822154585976501
439351,0.7591582145512673
439352,0.2425318685188386
439353,0.5161425931542325
439354,0.00058705556537875
439355,0.1314136176820003
439356,0.5472538311549391
439357,0.00725751030889395
439358,0.00077658859680855
439359,0.49812985794302944
439360,0.0048910332519943
439361,0.0005829977783167
439362,0.0029333145975520003
439363,0.9056029889306105
439364,0.0028050993228639497
439365,0.0007280879345789
439366,0.008994328791096101
439367,0.5309478944019029
439368,0.00610855822643775
439369,0.01122019532613075
439370,0.0327219899835586
439371,0.8819022158852368
439372,0.8021705473985585
439373,0.31188536807082806
439374,0.8479598381352937
439375,0.00422321009570805
439376,0.46621999292605926
439377,0.19523035634594443
439378,0.00092316485751505
439379,0.01339118286488095
439380,0.7275882271769792
439381,0.0019964720473874
439382,0.0551824506693619
439383,0.6043403406980505
439384,0.028170774688817297
439385,0.4969815810412649
439386,0.0307948318619899
439387,0.00204277097985975
439388,0.8002943662560589
439389,0.0113404220197442
439390,0.2077059599997276
439391,0.32206715947104964
439392,0.00462015917757075
439393,0.8509732600071129
439394,0.162082141757583
439395,0.0176264063514657
439396,0.00276909456957855
439397,0.08513371043847384
439398,0.0844577908466897
439399,0.00529373355667435
439400,0.00035891854619395
439401,0.5514942332114718
439402,0.0015395777781294
439403,0.07508796506027425
439404,0.00146905996301465
439405,0.7778200489746772
439406,0.02088315705194135
439407,0.00059339932460905
439408,0.00057455851527785
439409,0.979258355594786
439410,0.0066842138078924505
439411,0.9214644950989056
439412,0.8537181019896367
439413,0.009294242414475549
439414,0.14792778080808788
439415,0.00799326452544955
439416,0.01135380908089485
439417,0.0219982078694608
439418,0.14021609681904865
439419,0.006063802034296
439420,0.45014647461823354
439421,0.3229565926165622
439422,0.012533689648521348
439423,0.2693806563149535
439424,0.19551286155247605
439425,0.00502629252887215
439426,0.01560519947452635
439427,0.7547738827385897
439428,0.13137580314599379
439429,0.0053750967049475
439430,0.7620154722190808
439431,0.009499749708142751
439432,0.8006265405574708
439433,0.0006492557821284
439434,0.01559428079420895
439435,0.00719879658784255
439436,0.0029266396413883504
439437,0.8144454074033219
439438,0.7605476885106774
439439,0.008832633049445
439440,0.771695230782711
439441,0.0005895960345434
439442,0.011985332245753249
439443,0.0201800081618646
439444,0.0012102009269207002
439445,0.0005569741598845
439446,0.0250298704917109
439447,0.0787943297654765
439448,0.579258232023605
439449,0.00136564196561095
439450,0.0032376235519777498
439451,0.0007990679292037001
439452,0.005104148525007349
439453,0.00131390892699645
439454,0.687719042341707
439455,0.01294462242423905
439456,0.0051863928
439457,0.00195131078045725
439458,0.0014929061163317999
439459,0.29561666370730355
439460,0.22509758427547874
439461,0.0022362815510682
439462,0.07450902428011535
439463,0.01102981651910985
439464,0.21951421889401407
439465,0.9375395886940803
439466,0.5428877266862178
439467,0.383951039974198
439468,0.0081084721806727
439469,0.00073576777171955
439470,0.22892384491015894
439471,0.15396716471525346
439472,0.0108803265719559
439473,0.0361573443926674
439474,0.013351728763394551
439475,0.00504834334192815
439476,0.04148587666887145
439477,0.88626818183664
439478,0.054528566299688996
439479,0.138739091681243
439480,0.17091437371576945
439481,0.25455302745096725
439482,0.01171005104584285
439483,0.3343209360880236
439484,0.29154644375071376
439485,0.0021370508304333
439486,0.21651927220122186
439487,0.00079876597129155
439488,0.0042652124689693
439489,0.3269926375077628
439490,0.7093808067651391
439491,0.00058665750326575
439492,0.2946324656422378
439493,0.01105654230923945
439494,0.3825595993950521
439495,0.05027628708579335
439496,0.0060292082057203
439497,0.03407719770456115
439498,0.19121605398388694
439499,0.9696852546467608
439500,0.0024226299489448003
439501,0.19499074662404395
439502,0.047146425003716394
439503,0.7512603601172492
439504,0.0059383729341909
439505,0.10774346376478765
439506,0.11350529951666045
439507,0.01839919540136675
439508,0.00223386641673275
439509,0.09751554120501756
439510,0.8518294753331686
439511,0.0013185502767066
439512,0.001060112465
439513,0.0007232461986066501
439514,0.7846966164652579
439515,0.8470661125162717
439516,0.9016898672971787
439517,0.00495681755756515
439518,0.0013650448012353
439519,0.00088026815854995
439520,0.13389525267140173
439521,0.09849524457827386
439522,0.30904385453476046
439523,0.0040149445003621
439524,0.0054885447695097005
439525,0.0703936786022628
439526,0.855517043623204
439527,0.4024621119856422
439528,0.02633537495734375
439529,0.00632920313687365
439530,0.8679749207159886
439531,0.00088943546530215
439532,0.0007223428182223
439533,0.00041726710841444997
439534,0.016727151302078802
439535,0.0046951154544517
439536,0.2851020410123583
439537,0.6603100139473217
439538,0.5105001857764973
439539,0.7794679690325437
439540,0.8993172015188069
439541,0.00078791690247475
439542,0.0007581465904661
439543,0.00303307943746115
439544,0.6472947856621961
439545,0.0365166158022211
439546,0.19101448738341906
439547,0.02972923260623235
439548,0.013873019726428
439549,0.26984348239655664
439550,0.00174834615683155
439551,0.00436843194624575
439552,0.44918139426201315
439553,0.6073020217384034
439554,0.09352438105912794
439555,0.17523845330495674
439556,0.9018948489621146
439557,0.5945192719635881
439558,0.1549305936888746
439559,0.8939227819433897
439560,0.2457064086944301
439561,0.7531652887666618
439562,0.01234615046320725
439563,0.040333489175506
439564,0.0040559426691756
439565,0.41687465917346506
439566,0.4546099998246692
439567,0.0023974474751301
439568,0.46173797779965375
439569,0.008170314590425349
439570,0.00075522556846075
439571,0.9439326900453395
439572,0.0983257386758801
439573,0.00476496475785285
439574,0.3435810358420349
439575,0.03467984344280845
439576,0.3193555143764806
439577,0.0038288982521397
439578,0.908085415296809
439579,0.03361096445057225
439580,0.0073978270964528
439581,0.0058433798262045
439582,0.01926715764310445
439583,0.011470673816256551
439584,0.04132081008445925
439585,0.0051131975203337
439586,0.0010114057
439587,0.5692396155067416
439588,0.0026971676845043
439589,0.9130482554809884
439590,0.11119617730623085
439591,0.0028863293723075
439592,0.0352212038118985
439593,0.00121149456904525
439594,0.918766845028359
439595,0.3949624208855483
439596,0.00346098389651825
439597,0.00040200482828125
439598,0.7944912986260564
439599,0.7912790628229046
439600,0.05744842948286015
439601,0.0040467793611744
439602,0.23123911808400777
439603,0.0153396511089865
439604,0.0014792360321328
439605,0.013535192070636151
439606,0.0006522771405215
439607,0.9537935765319758
439608,0.0757383849524904
439609,0.09764669905118764
439610,0.0050012835783601
439611,0.0015734709904379
439612,0.01026406464067655
439613,0.0276861442757839
439614,0.04801135153131525
439615,0.0011809797057872
439616,0.0016808565926544
439617,0.00440342299494685
439618,0.00129638204703115
439619,0.9538363469242739
439620,0.01885759477645435
439621,0.08391155144969814
439622,0.0072228699209782
439623,0.07744548679265995
439624,0.5822292003506893
439625,0.8977440986978893
439626,0.0010378464169053
439627,0.6020804533267419
439628,0.2549641711807094
439629,0.2710434740623091
439630,0.0045116398629949
439631,0.00168912781286515
439632,0.0330304967355311
439633,0.0779745852057792
439634,0.0717727891356838
439635,0.1274996029821558
439636,0.8297517429684922
439637,0.0064313230845453005
439638,0.00063859229369625
439639,0.32665709125682735
439640,0.00170626518532325
439641,0.7936176901468415
439642,0.04037223377370355
439643,0.00065608814231965
439644,0.029458310195405
439645,0.33997161354910266
439646,0.00028478638281270003
439647,0.9123370246133855
439648,0.9112685325874228
439649,0.007633615628111851
439650,0.5816702471467272
439651,0.0006133174082918
439652,0.5086968393342358
439653,0.00074045386571265
439654,0.4450630157994517
439655,0.0013076577202252998
439656,0.00911709465084375
439657,0.17107846916497427
439658,0.1361153359080884
439659,0.00081343164940325
439660,0.0143034653753631
439661,0.8770708259721559
439662,0.0658161818199372
439663,0.0137384614653576
439664,0.24054727186556446
439665,0.0480251647146346
439666,0.49643970379202307
439667,0.00705434418026445
439668,0.0002633418585585
439669,0.0006949974982813
439670,0.0119397695629257
439671,0.0006861904362620501
439672,0.0166098477763242
439673,0.0010742092985370501
439674,0.00280854914189725
439675,0.0044555788319632
439676,0.17032888916157565
439677,0.00428571789201425
439678,0.0039017110355815997
439679,0.6702036813744587
439680,0.0004721941309508
439681,0.00182822433230185
439682,0.00810903352533345
439683,0.005454521188853451
439684,0.0067383779542018
439685,0.00523245088234045
439686,0.9505977987886784
439687,0.0212760056633196
439688,0.0037343798118349997
439689,0.4925323838883002
439690,0.7149687086350865
439691,0.038339273943409996
439692,0.011156166197123299
439693,0.0033241243229377502
439694,0.0096903862301269
439695,0.0037497881961630498
439696,0.5604094746466899
439697,0.5625824693048045
439698,0.08215940294688776
439699,0.025482323252488302
439700,0.7208890276396458
439701,0.8581967456161179
439702,0.5567962015230086
439703,0.00100750332123855
439704,0.0008066695027299001
439705,0.0084843278768025
439706,0.0029851222243414003
439707,0.0053093115597581
439708,0.00173325628728615
439709,0.5534180213052656
439710,0.4806120308115399
439711,0.021011602445933752
439712,0.028096088786552502
439713,0.33699326747464414
439714,0.33286247988830875
439715,0.0021751423903380498
439716,0.5788371674788142
439717,0.06307775227730444
439718,0.00892513030658185
439719,0.00606610997981075
439720,0.1095331073169944
439721,0.00232049113466445
439722,0.0265913718010915
439723,0.02750740750889545
439724,0.00065750663167375
439725,0.0024994913431103
439726,0.00069277239342345
439727,0.0350451824199266
439728,0.047837989863902905
439729,0.37232996096151627
439730,0.8042481862488464
439731,0.0157627615899119
439732,0.04479521350000945
439733,0.0012063678420173
439734,0.00218324802033115
439735,0.9638957861523804
439736,0.0626006264545114
439737,0.756766380490214
439738,0.9581484292054783
439739,0.0513335511688079
439740,0.00275431453702015
439741,0.15175070857274586
439742,0.40333075463737833
439743,0.9200256685182808
439744,0.0007273166655617
439745,0.7768211562886367
439746,0.002685191395167
439747,0.177304976487011
439748,0.01512981993517555
439749,0.0046828505756085995
439750,0.07358580375681395
439751,0.0041889701937555
439752,0.00123995357786
439753,0.0730597404398885
439754,0.09594576474072444
439755,0.0019473229734547999
439756,0.00456483248283215
439757,0.04197355602759665
439758,0.4906996931285606
439759,0.011299363318695351
439760,0.0036358908286682496
439761,0.015909453509719798
439762,0.030262209990744797
439763,0.570393745176532
439764,0.0158560889191191
439765,0.7155820697194436
439766,0.004812964122675199
439767,0.0005777150253196001
439768,0.02437929523908755
439769,0.00256537760820115
439770,0.9120835760830512
439771,0.0014921504741315
439772,0.7930501333148098
439773,0.41355299743803936
439774,0.025259906492603748
439775,0.0011468828431076
439776,0.0019942493323858498
439777,0.011870708338842451
439778,0.01781100448356345
439779,0.066480543327463
439780,0.9330669022035782
439781,0.47717447911752003
439782,0.006800828233571501
439783,0.00297808930451025
439784,0.7803220208428212
439785,0.2036714589940648
439786,0.00162762694641305
439787,0.05348935066330056
439788,0.18727314871702724
439789,0.12516646912474755
439790,0.01258874572363185
439791,0.12336152849852186
439792,0.0017753495639546498
439793,0.0010990524060683
439794,0.29131474124133516
439795,0.5266399013922294
439796,0.679789533213319
439797,0.01516847019999995
439798,0.0008929877988711001
439799,0.8200077249846109
439800,0.695014568543542
439801,0.02706799234793135
439802,0.0012225825730817
439803,0.8865391993248306
439804,0.0030506849100558004
439805,0.1274200105567716
439806,0.2711625336318334
439807,0.006289614486578899
439808,0.052778066665116447
439809,0.0059422126067855
439810,0.0013802560123561
439811,0.0017897377081841498
439812,0.00662714705076985
439813,0.8427209897587395
439814,0.6557925016343551
439815,0.435708284400358
439816,0.00144580301564675
439817,0.2716351194673978
439818,0.0173881199795562
439819,0.19675235419603795
439820,0.02203953542026485
439821,0.0013580401587396
439822,0.464366715575643
439823,0.0328198479493572
439824,0.39467995640411146
439825,0.8254434826569899
439826,0.00656515976121725
439827,0.00408939210601075
439828,0.872088031375409
439829,0.02087781411753705
439830,0.0043968963064482496
439831,0.00045535080516979996
439832,0.9788791133473284
439833,0.00499727534791645
439834,0.010770956516845051
439835,0.0077153955977715995
439836,0.5109469612748541
439837,0.0041536354279055505
439838,0.0007504193427439
439839,0.0019137662182894
439840,0.0013626908163313
439841,0.9599872600742407
439842,0.8386001530705793
439843,0.9534556814797598
439844,0.00453085153071015
439845,0.00069456946435505
439846,0.0022959462699457
439847,0.015502576400418749
439848,0.01741911644263475
439849,0.0007176869271632
439850,0.002322748386207
439851,0.5400154807896533
439852,0.0010099246654807
439853,0.09911954555028371
439854,0.1421221177389326
439855,0.0121656037341593
439856,0.01295694309439695
439857,0.0005604731212745
439858,0.0009315657901725501
439859,0.0049284417037777
439860,0.0083441741192963
439861,0.7462144467690247
439862,0.0372577950707204
439863,0.6464423559587762
439864,0.6337742599525116
439865,0.8326829800601983
439866,0.0019128789180979
439867,0.8082214119426037
439868,0.962717950046899
439869,0.0002238360259927
439870,0.0016294395822056
439871,0.0008379466089493001
439872,0.49140978737185065
439873,0.09684014625976164
439874,0.6773602363203397
439875,0.00041320023134739996
439876,0.0016699866409545
439877,0.12671625007800563
439878,0.01698144473080745
439879,0.6855976534718728
439880,0.8189455018155616
439881,0.0113031826068223
439882,0.01733825515351745
439883,0.0023781664054538
439884,0.0023241179904043
439885,0.0011219251844936501
439886,0.0053909922876393
439887,0.009029600228335
439888,0.00231316780802155
439889,0.6623639181469514
439890,0.0013213273041851
439891,0.0021933492851082
439892,0.8522525767653419
439893,0.28132167503329
439894,0.0088476892698431
439895,0.19774999591761885
439896,0.15362562667398555
439897,0.5067660313038813
439898,0.8743871541251453
439899,0.0045486728191320505
439900,0.9280025211007108
439901,0.00259897275918375
439902,0.174715218600359
439903,0.01016173568070085
439904,0.8751124162461936
439905,0.00242934905377415
439906,0.16193942748583928
439907,0.0042036494160879005
439908,0.00352337010131255
439909,0.03433717859858055
439910,0.02601523701136425
439911,0.2701855734288229
439912,0.00057732204492
439913,0.007077286403621701
439914,0.09282873674569235
439915,0.00114825596030475
439916,0.008759026549714501
439917,0.2184291068107408
439918,0.0033996373428441
439919,0.02503969195705375
439920,0.3409967376932206
439921,0.013978204043363501
439922,0.00208974783475825
439923,0.30287129428821835
439924,0.016401665052103102
439925,0.01059268296543435
439926,0.9484385547631295
439927,0.2047570801989124
439928,0.0013644367597119
439929,0.13632434235242824
439930,0.0143281375991311
439931,0.0158142785271576
439932,0.02385006886602145
439933,0.006361698955357
439934,0.39153105809824895
439935,0.45985036336209784
439936,0.294628310771841
439937,0.018959351369314748
439938,0.0014337447009865499
439939,0.805488865366589
439940,0.5271909188818105
439941,0.0073450144494969505
439942,0.002486374966482
439943,0.46460482939733827
439944,0.00853585606403425
439945,0.00084471360993015
439946,0.0292614839033406
439947,0.0005477891733123501
439948,0.095887773090427
439949,0.312309294353049
439950,0.5697253214646456
439951,0.0206573052372854
439952,0.6526769063531067
439953,0.0061834882133756
439954,0.00066284746594965
439955,0.6505249198226732
439956,0.004214823189689
439957,0.9451178647585795
439958,0.6938066460776185
439959,0.9579901713934249
439960,0.01489558387778575
439961,0.7090462046223696
439962,0.012984787118779598
439963,0.09510593188659974
439964,0.00192948221847875
439965,0.00178113215765445
439966,0.0073388202730937
439967,0.01040623675590315
439968,0.02575936732253445
439969,0.01094516858250485
439970,0.01058060129753605
439971,0.8385921416543143
439972,0.0012077501857576
439973,0.30438204880799247
439974,0.00045247839220995004
439975,0.033805213169468745
439976,0.4564441304231941
439977,0.01203344882816295
439978,0.015665622171654348
439979,0.006986332129051
439980,0.0264207604650212
439981,0.4464034995990911
439982,0.0016462200034151999
439983,0.00351065713270625
439984,0.014796314552149449
439985,0.0050333332672989
439986,0.9876308181612659
439987,0.00779499617219085
439988,0.856086529813294
439989,0.0016240009365581
439990,0.00671586075139065
439991,0.00905798452864105
439992,0.03293557599172705
439993,0.00891875246481175
439994,0.1923930346419508
439995,0.010852075336281651
439996,0.9375322439877789
439997,0.9042983978484156
439998,0.00117186660883145
439999,0.0104774014556925
440000,0.5808739147359859
440001,0.005933064953213749
440002,0.5450661982820584
440003,0.967357144912468
440004,0.306107059423123
440005,0.1361677307762053
440006,0.5273990748511503
440007,0.00445140241736125
440008,0.006869764627186201
440009,0.9824784685203403
440010,0.00134673157570295
440011,0.00186831661760875
440012,0.0147991150684149
440013,0.15053882335250457
440014,0.6237371886692236
440015,0.04747645917634025
440016,0.00241800319129345
440017,0.02198807233958005
440018,0.0087865732245982
440019,0.00179407113166905
440020,0.0578435119796888
440021,0.5012738371831627
440022,0.0171877534840864
440023,0.026194244720513904
440024,0.00039796308837989995
440025,0.0022599762616821
440026,0.00564183480121065
440027,0.9508777072084165
440028,0.9083606017309176
440029,0.4725239570247652
440030,0.00223453486478845
440031,0.3325933309731416
440032,0.0155633541278969
440033,0.0021890113544363
440034,0.9416665014295785
440035,0.0032301337654738003
440036,0.9313478414605666
440037,0.0012365053869029
440038,0.00249519517667935
440039,0.4368412832886718
440040,0.452460078337092
440041,0.1067908442558796
440042,0.0011070561420463
440043,0.00321615942092245
440044,0.5357842942643614
440045,0.5343008370874249
440046,0.0041914902622040996
440047,0.8019866447581809
440048,0.14411688272161371
440049,0.15162580018107674
440050,0.5961009114309084
440051,0.0032281604903416
440052,0.19398166757730662
440053,0.0034642971306939
440054,0.00509203374827105
440055,0.00929996944
440056,0.8691476750952951
440057,0.00106784046487915
440058,0.0029636948043800498
440059,0.010929733656955749
440060,0.00635302382677535
440061,0.0159398653505372
440062,0.00407614517900195
440063,0.2547410595219237
440064,0.1664774467304656
440065,0.01131464589006555
440066,0.03032257727024315
440067,0.0031103344424281
440068,0.0033304120224148
440069,0.9085816788801381
440070,0.024375676411559147
440071,0.03463127620481145
440072,0.0050137744292549
440073,0.0018846116187969
440074,0.01612198141467145
440075,0.01241008554303455
440076,0.0542955090458827
440077,0.4630031204398737
440078,0.0111621527359394
440079,0.7354740607918795
440080,0.00571238575980635
440081,0.013644973127086651
440082,0.6659617699904343
440083,0.7019589291755225
440084,0.0005023153403441
440085,0.364543801680162
440086,0.0131441632146293
440087,0.01117619073094625
440088,0.00046624630299315
440089,0.43295828199270014
440090,0.00407655189637115
440091,0.0610784873568858
440092,0.0030120826828775498
440093,0.00105237031351275
440094,0.0108654496790541
440095,0.0108063222447042
440096,0.7000662192062048
440097,0.0097133340613639
440098,0.006339209591280851
440099,0.0129906320357644
440100,0.8466478726434248
440101,0.8636126722505784
440102,0.001017843650483
440103,0.0472127682312415
440104,0.5649231302912798
440105,0.8507147995117279
440106,0.00747891325077975
440107,0.023264072003071352
440108,0.0035575129993589
440109,0.0007264274004932
440110,0.0102554273278639
440111,0.00569538690470375
440112,0.5537907050150043
440113,0.0014526558583708
440114,0.0018031416704241
440115,0.01807947547093825
440116,0.14245780005267988
440117,0.0037374728543194
440118,0.8365641464524365
440119,0.011411687013166399
440120,0.9821181439432038
440121,0.00036326011189075
440122,0.00583866141202325
440123,0.6404754029643691
440124,0.8848087530593601
440125,0.083771509554743
440126,0.7183222072415835
440127,0.00933483466302425
440128,0.0017847145576805
440129,0.0026627012467399
440130,0.0386347163652076
440131,0.00285377126512395
440132,0.00735883428317775
440133,0.6691635217809786
440134,0.8975156398930972
440135,0.0005844687477926001
440136,0.00192056546410525
440137,0.00075955389054595
440138,0.47846319282259075
440139,0.40695687655092544
440140,0.0010053215070778
440141,0.5344411576874921
440142,0.7132153351308703
440143,0.013865838671728251
440144,0.887591088452072
440145,0.00292197691689915
440146,0.01788120123204345
440147,0.00063030461641245
440148,0.0015845025886278498
440149,0.0075858203275887505
440150,0.5727672261886969
440151,0.7367751482706933
440152,0.01953235757515085
440153,0.00219823649510545
440154,0.42442425012229607
440155,0.08813563641313295
440156,0.0021515765291016497
440157,0.0343288234253074
440158,0.00085036651918395
440159,0.0073115876279567504
440160,0.018583468715777
440161,0.01140317219899905
440162,0.9188707275235721
440163,0.00767243261540755
440164,0.15789887327775531
440165,0.013998290978337501
440166,0.0018950962025056002
440167,0.06723648402549345
440168,0.945388746625436
440169,0.00265871024493575
440170,0.6044376043505115
440171,0.9184034156884366
440172,0.8603130386754552
440173,0.07193301653153031
440174,0.00162841998833505
440175,0.8953569282550178
440176,0.6603412950104818
440177,0.7170033289547989
440178,0.02282457330312795
440179,0.5179819150761499
440180,0.0020561201986801
440181,0.0015869144886263998
440182,0.12751676768723175
440183,0.9524820294421175
440184,0.0061885580418394506
440185,0.00623136164700115
440186,0.00469475401599265
440187,0.8050558990477708
440188,0.05174914526953915
440189,0.8049074764710134
440190,0.10140817497023069
440191,0.0017578307456405
440192,0.0016707491332072
440193,0.027652666646480903
440194,0.0009742866646345
440195,0.0599221579084904
440196,0.0012601872511411
440197,0.0062162791445191
440198,0.00273006989008125
440199,0.023851472126749852
440200,0.6255247134079633
440201,0.00720112224935405
440202,0.7640272877791083
440203,0.035557021188548504
440204,0.00676518673824145
440205,0.0038492908765174003
440206,0.3294834114728701
440207,0.0161625974285601
440208,0.01362427356312635
440209,0.0071416747213713504
440210,0.007418849683651
440211,0.00153559107650785
440212,0.8535809776895134
440213,0.00068932294891315
440214,0.0075369605097896
440215,0.0003419509778755
440216,0.0083886747641399
440217,0.01597660439113335
440218,0.00232386609707505
440219,0.016711846916071048
440220,0.7881672739971923
440221,0.01066479547916405
440222,0.9139289462451394
440223,0.00777963160662405
440224,0.0199813981371402
440225,0.0018281812071252
440226,0.0048468398982333
440227,0.0065494162371783505
440228,0.0036579163500233504
440229,0.00241611769131945
440230,0.01512856617250995
440231,0.2907108455430024
440232,0.8671147172950608
440233,0.0017288692545393
440234,0.0014710768462377001
440235,0.0056889862700369
440236,0.00295673588793695
440237,0.007642065668825349
440238,0.047496000471041605
440239,0.013934078695664001
440240,0.061295596055901846
440241,0.12074401003141175
440242,0.0176626483196707
440243,0.0016259659731289
440244,0.00150800281206605
440245,0.008823033004803749
440246,0.0025461790404047
440247,0.00898227120143095
440248,0.6453549098910766
440249,0.0014689210705241
440250,0.03115994166938125
440251,0.03205264180816735
440252,0.8832741945509588
440253,0.0009082941108196499
440254,0.0224905539186864
440255,0.4702564997985028
440256,0.30268491841518586
440257,0.08186538704471966
440258,0.007883523323422
440259,0.00125549831903235
440260,0.05448177191424
440261,0.0006506776924246501
440262,0.0127863941228351
440263,0.0008643421193243
440264,0.0352294894837622
440265,0.00562826049999995
440266,0.00581840805702655
440267,0.7507194146684526
440268,0.09226763852019865
440269,0.00088617973076035
440270,0.0676661194800188
440271,0.00110721767011105
440272,0.016192705382825398
440273,0.661926910632484
440274,0.5992547079901529
440275,0.0560982983659618
440276,0.2821794327660243
440277,0.0018148495968378499
440278,0.3033774489086586
440279,0.00470042153592115
440280,0.016253655644306
440281,0.1674364537090995
440282,0.07450306836994534
440283,0.10478536541124195
440284,0.0226968503760423
440285,0.0015576745102502
440286,0.17089579101121735
440287,0.19128386075354736
440288,0.0039252403362459
440289,0.0081195500916263
440290,0.05435157878333425
440291,0.010902502240390799
440292,0.00088200643824535
440293,0.8536683073139322
440294,0.0038132355645012
440295,0.272409725637518
440296,0.48730413292511715
440297,0.0191515277020192
440298,0.6069172782549864
440299,0.0039542393965998
440300,0.0043615519799128
440301,0.5215628773063228
440302,0.0229957563297382
