id,PitNextLap
439322,0.3996212009580234
439323,0.0387952344654324
439324,0.0081238838990723
439325,0.0010372332897626
439326,0.0024218825568154
439327,0.0085992956374105
439328,0.0058511626274587
439329,0.0072132935235154
439330,0.0090684028547984
439331,0.0025790668368683
439332,0.9623524834978328
439333,0.0294859638709693
439334,0.0069255521635006
439335,0.0007129590535874
439336,0.8081234435235111
439337,0.0004759460426924
439338,0.019302480723414
439339,0.1180137435457783
439340,0.8018965203177576
439341,0.0681204357275948
439342,0.889693044428418
439343,0.0179828400345054
439344,0.0165351381887282
439345,0.9778737871254444
439346,0.7989133190824527
439347,0.7086351267595739
439348,0.6465256384227805
439349,0.0029850874654959
439350,0.0013444903171953
439351,0.7647592291025346
439352,0.2544764670376772
439353,0.5166268863084651
439354,0.0007792242807575
439355,0.1570350753640006
439356,0.5758683623098781
439357,0.00811225161778795
439358,0.0010628162436171
439359,0.5266373458860588
439360,0.0068005281039886
439361,0.0007645049566334
439362,0.003756303195104
439363,0.909386377861221
439364,0.0041658265457279
439365,0.0010661272391578
439366,0.0129111171821922
439367,0.5385194388038058
439368,0.0069403070528755
439369,0.0145474951522615
439370,0.0405057949671172
439371,0.8821490917704735
439372,0.8180066347971172
439373,0.3286131361416561
439374,0.8469515262705875
439375,0.0052806307914161
439376,0.4817252158521185
439377,0.2251409426918889
439378,0.0013241024550301
439379,0.0162624567297619
439380,0.6997731543539585
439381,0.0023418853947748
439382,0.0505377373387238
439383,0.612172181396101
439384,0.0359653513776346
439385,0.5053383620825298
439386,0.0334234717239798
439387,0.0030817297597195
439388,0.8082486925121177
439389,0.0129228430394884
439390,0.2362881599994552
439391,0.3405315889420993
439392,0.0067080951551415
439393,0.8693913200142257
439394,0.195632603515166
439395,0.0218069277029314
439396,0.0035749658391571
439397,0.0880193308769477
439398,0.0922497616933794
439399,0.0074295329133487
439400,0.0003718281723879
439401,0.5606230664229436
439402,0.0022321201562588
439403,0.0838265101205485
439404,0.0019997038260293
439405,0.7907157979493542
439406,0.0241006371038827
439407,0.0008582597992181
439408,0.0007802291805557
439409,0.981294211189572
439410,0.0086234210157849
439411,0.9276881901978112
439412,0.8613498039792733
439413,0.0114205818289511
439414,0.1690700716161758
439415,0.0104135674508991
439416,0.0133030951617897
439417,0.0286351007389216
439418,0.1456127436380973
439419,0.007748938368592
439420,0.4696213192364671
439421,0.3431563652331243
439422,0.0160353722970427
439423,0.274312342629907
439424,0.2059738331049521
439425,0.0063282284577443
439426,0.0190374849490527
439427,0.7529181654771795
439428,0.1464199622919876
439429,0.007698552709895
439430,0.7938777444381618
439431,0.0117075154162855
439432,0.8057769811149416
439433,0.0009472679642568
439434,0.0196646060884179
439435,0.0095643151756851
439436,0.0040660602827767
439437,0.8153627548066439
439438,0.7803041770213548
439439,0.01157834209889
439440,0.8029771615654218
439441,0.0008044974190868
439442,0.0148371159915065
439443,0.0269728473237292
439444,0.0016756524138414
439445,0.000732762299769
439446,0.0282027739834218
439447,0.085488229530953
439448,0.5556153640472101
439449,0.0016766815312219
439450,0.0044624828039555
439451,0.0011712374984074
439452,0.0072483430500147
439453,0.0019975168939929
439454,0.7101854846834141
439455,0.0188277458484781
439456,0.0043478
439457,0.0026408231609145
439458,0.0023505434326636
439459,0.3313515274146071
439460,0.2416063685509575
439461,0.0034193107021364
439462,0.0836798545602307
439463,0.0138350360382197
439464,0.2380185977880281
439465,0.9376852773881604
439466,0.5624994533724356
439467,0.3657551399483959
439468,0.0109180886613454
439469,0.0010844864434391
439470,0.2156661698203179
439471,0.1606743194305069
439472,0.0145438335439118
439473,0.0474603087853348
439474,0.0201396729267891
439475,0.0068319623838563
439476,0.0508169403377429
439477,0.8857379636732801
439478,0.064213499599378
439479,0.137734213362486
439480,0.1791178174315389
439481,0.2742395549019345
439482,0.0156525560916857
439483,0.3454493021760472
439484,0.3060660875014275
439485,0.0029040756608666
439486,0.2338139044024437
439487,0.0011540934625831
439488,0.0054859677379386
439489,0.3548748750155256
439490,0.6879348135302783
439491,0.0006692983665315
439492,0.3277687312844756
439493,0.0149949226184789
439494,0.3881692287901041
439495,0.0564783341715867
439496,0.0070932238114406
439497,0.0402608964091223
439498,0.2186232279677739
439499,0.9761867492935216
439500,0.0038379000978896
439501,0.2079551332480879
439502,0.0514575850074328
439503,0.7450325902344982
439504,0.0070680628683818
439505,0.1115817475295753
439506,0.1284800090333209
439507,0.0222225618027335
439508,0.0024749074334655
439509,0.1019105524100351
439510,0.8510788206663371
439511,0.0019664301534132
439512,0.00099621593
439513,0.0008869213972133
439514,0.7847230029305158
439515,0.8575884850325436
439516,0.9094305845943575
439517,0.0064236323151303
439518,0.0019474781024706
439519,0.0010680745870999
439520,0.1421388953428035
439521,0.1231939091565477
439522,0.3213564490695209
439523,0.0049203752007242
439524,0.0068118885390194
439525,0.0827432672045256
439526,0.871498847246408
439527,0.4337915839712843
439528,0.0335247839146875
439529,0.0075106382737473
439530,0.8762164414319771
439531,0.0012721121306043
439532,0.0009017592364446
439533,0.0004688949368289
439534,0.0214269421041576
439535,0.0057826113089034
439536,0.2773380620247166
439537,0.6857387278946435
439538,0.5305678115529944
439539,0.7850103980650874
439540,0.8956074630376137
439541,0.0009797682649495
439542,0.0010672800809322
439543,0.0043805152749223
439544,0.6800325713243922
439545,0.0430738136044422
439546,0.2122590947668381
439547,0.0298816202124647
439548,0.016823713452856
439549,0.2655074447931133
439550,0.0024327493136631
439551,0.0064690172924915
439552,0.4371004385240263
439553,0.6435556034768068
439554,0.1078802921182559
439555,0.1955478066099135
439556,0.9109293479242292
439557,0.6015615739271762
439558,0.1554170573777492
439559,0.8943579338867795
439560,0.2483741773888602
439561,0.7458103775333235
439562,0.0150752609264145
439563,0.049389742351012
439564,0.0058470001383512
439565,0.4077498883469301
439566,0.4437870596493384
439567,0.0027257904502602
439568,0.5273164255993076
439569,0.0101424958808507
439570,0.0011537572969215
439571,0.9448396100906792
439572,0.1191759773517602
439573,0.0052703915157057
439574,0.3548777416840699
439575,0.0395054918856169
439576,0.3403261287529612
439577,0.0051195705042794
439578,0.884685430593618
439579,0.0387219189011445
439580,0.0101049236929056
439581,0.006850677152409
439582,0.0222876812862089
439583,0.0159828696325131
439584,0.0512080751689185
439585,0.0066263564406674
439586,0.0010818429
439587,0.5898922710134833
439588,0.0041097909690086
439589,0.9214034409619768
439590,0.1063775946124617
439591,0.003963233444615
439592,0.041614021623797
439593,0.0017768758380905
439594,0.928886190056718
439595,0.4098512917710966
439596,0.0045501771930365
439597,0.0005087191965625
439598,0.8108849972521127
439599,0.8572649656458092
439600,0.0546222729657203
439601,0.0056276470223488
439602,0.2417193261680155
439603,0.017248383217973
439604,0.0021394090642656
439605,0.0179732736412723
439606,0.000809972231043
439607,0.9573453530639516
439608,0.0928786699049808
439609,0.0970665581023753
439610,0.0066730414567202495
439611,0.0017862888808758
439612,0.0137989762813531
439613,0.0321576655515678
439614,0.0565247910626305
439615,0.0014360706115744
439616,0.0025729222553088
439617,0.0060114630898937
439618,0.0019595272940623
439619,0.9573931938485476
439620,0.0234892685529087
439621,0.0898765128993963
439622,0.0106294611419564
439623,0.0965693485853199
439624,0.6269989007013785
439625,0.8753517473957787
439626,0.0015334710638106
439627,0.6056655466534838
439628,0.2514585223614188
439629,0.2888938681246182
439630,0.0058446377259898
439631,0.0026855498857303
439632,0.0389258524710622
439633,0.0903140904115584
439634,0.0762243082713676
439635,0.1190630159643116
439636,0.8534778859369843
439637,0.0081960371690906
439638,0.0007857957473925
439639,0.3134225125136547
439640,0.0023557250706465
439641,0.800824580293683
439642,0.0465248745474071
439643,0.0009004163346393
439644,0.03072058539081
439645,0.3575393770982054
439646,0.0002757590056254
439647,0.913682619226771
439648,0.9173031651748454
439649,0.0097384982562237
439650,0.6001501542934543
439651,0.0008747666565836
439652,0.5409954486684717
439653,0.0009899259914253
439654,0.4387978715989034
439655,0.0021179962904506
439656,0.0122483193016875
439657,0.1886257283299485
439658,0.1303841518161768
439659,0.0011308890288065
439660,0.0172747637507262
439661,0.8814732519443118
439662,0.0661156386398744
439663,0.0182543459307152
439664,0.2665939437311289
439665,0.0521478914292692
439666,0.5343400675840461
439667,0.0094053398605289
439668,0.000283880097117
439669,0.0008315690965626
439670,0.0152165021258514
439671,0.0010092428325241
439672,0.0182011265526484
439673,0.0015207348970741
439674,0.0039616553837945
439675,0.0053664424639264
439676,0.2024363483231513
439677,0.0054087292840285
439678,0.0049859812711632
439679,0.6719518627489176
439680,0.0005580219019016
439681,0.0030106942146037
439682,0.0098304690506669
439683,0.0070287057777069
439684,0.0087608789084036
439685,0.0070152913646809
439686,0.9554717975773568
439687,0.0266804613266392
439688,0.00473993722367
439689,0.5070689877766004
439690,0.7225926172701731
439691,0.04128506788682
439692,0.0135813993942466
439693,0.0044222242458755
439694,0.0123147950602538
439695,0.0052087100923261
439696,0.5823906492933797
439697,0.5644530386096089
439698,0.0908362998937755
439699,0.0291644565049766
439700,0.7209803952792915
439701,0.8677815912322357
439702,0.5760454730460173
439703,0.0015296051424771
439704,0.0012045788254598
439705,0.011061586353605
439706,0.0040467543486828
439707,0.0080229067195162
439708,0.0025549946345723
439709,0.5537271126105312
439710,0.5197171616230799
439711,0.0233310618918675
439712,0.029171285573105
439713,0.3652689849492883
439714,0.3532957597766174
439715,0.0028848959806761
439716,0.5742162649576285
439717,0.0733087415546089
439718,0.0118595246131637
439719,0.0068611735596215
439720,0.1223867446339888
439721,0.0030990397693289
439722,0.032758567602183
439723,0.0264242590177909
439724,0.0008241505033475
439725,0.0038915013862206
439726,0.0006958053868469
439727,0.0401794148398532
439728,0.0458991127278058
439729,0.3818076219230326
439730,0.8049670724976928
439731,0.0182124671798238
439732,0.0420888870000189
439733,0.0017568398240346
439734,0.0032416122406623
439735,0.9665479723047607
439736,0.0642350589090228
439737,0.768639160980428
439738,0.9594857584109564
439739,0.0564407623376158
439740,0.0036497006740403
439741,0.1585459571454917
439742,0.4322082892747567
439743,0.9268307370365616
439744,0.0010582343311234
439745,0.7860787125772735
439746,0.003262556990334
439747,0.196852642974022
439748,0.0181924988703511
439749,0.0062639855512172
439750,0.0792061775136279
439751,0.005942930887511
439752,0.00168146755572
439753,0.085889232879777
439754,0.1076135694814489
439755,0.0021011792469096
439756,0.0056844664656643
439757,0.0336529720551933
439758,0.5132850362571212
439759,0.0148843926373907
439760,0.0047880326573365
439761,0.0201612015194396
439762,0.0328197019814896
439763,0.5672473903530639
439764,0.0206070893382382
439765,0.7187167394388873
439766,0.0057060862453504
439767,0.0007757451506392
439768,0.0288736464781751
439769,0.0031720604164023
439770,0.9220877521661024
439771,0.002295520848263
439772,0.8076264166296195
439773,0.4400241648760787
439774,0.0326403979852075
439775,0.0016267706162152
439776,0.0026195051647717
439777,0.0143238101776849
439778,0.0215235099671269
439779,0.075452372654926
439780,0.9346081044071564
439781,0.55084777823504
439782,0.010166624467143
439783,0.0036117763090205
439784,0.7984913416856425
439785,0.2146865479881296
439786,0.0020366716928261
439787,0.0702117583266011
439788,0.1964841274340545
439789,0.1254482132494951
439790,0.0156348694472637
439791,0.1392331209970437
439792,0.0025657628279093
439793,0.0015019971121366
439794,0.3052706824826703
439795,0.5142126527844587
439796,0.6778837264266381
439797,0.0159407623999999
439798,0.0012601598377422
439799,0.8372339499692217
439800,0.7090153370870841
439801,0.0332358646958627
439802,0.0019323195461634
439803,0.8879608686496611
439804,0.0039491758201116
439805,0.1462130711135432
439806,0.2587840172636668
439807,0.0083937405731578
439808,0.0550798803302329
439809,0.007365790213571
439810,0.0021578576247122
439811,0.0027528977563683
439812,0.0089698981015397
439813,0.846353879517479
439814,0.6871448732687102
439815,0.4511010388007161
439816,0.0019045867312935
439817,0.3147145589347956
439818,0.0187160329591124
439819,0.2262941283920759
439820,0.0279781888405297
439821,0.0020094508174792
439822,0.470709791151286
439823,0.0397029658987144
439824,0.4315914928082229
439825,0.8359076653139798
439826,0.0086206665224345
439827,0.0050759778120215
439828,0.881949692750818
439829,0.0268366212350741
439830,0.0063715998128965
439831,0.0005226258703396
439832,0.9825653866946568
439833,0.0060781526958329
439834,0.0149923674336901
439835,0.0101632251955432
439836,0.5858513725497082
439837,0.0054993779558111
439838,0.0009596692854878
439839,0.0024813188365788
439840,0.0018187398326626
439841,0.9649842201484816
439842,0.8444837061411585
439843,0.9581949029595196
439844,0.0064701770614203
439845,0.0007422197287101
439846,0.0034936930398914
439847,0.0196677828008375
439848,0.0213938988852695
439849,0.0009588740543264
439850,0.003522418972414
439851,0.5518438615793065
439852,0.0013688745309614
439853,0.1073889711005674
439854,0.1590251354778652
439855,0.0154955594683186
439856,0.0152164551887939
439857,0.000747788972549
439858,0.0013309536803451
439859,0.0061231101075554
439860,0.0109226307385926
439861,0.7606440935380494
439862,0.0418699141414408
439863,0.6825376819175525
439864,0.6681859199050233
439865,0.8427269101203966
439866,0.0023958277361958
439867,0.8189524638852073
439868,0.968529900093798
439869,0.0002946572219854
439870,0.0024622389644112
439871,0.0010183821578986
439872,0.5177367547437013
439873,0.0999104825195233
439874,0.7026778726406795
439875,0.0004622041626948
439876,0.002441712881909
439877,0.1365226401560113
439878,0.0208635984616149
439879,0.6587841369437457
439880,0.8237758336311233
439881,0.0110203062136446
439882,0.0215662633070349
439883,0.0030984857109076
439884,0.0032687929808086
439885,0.0017514808989873
439886,0.0069810233752786
439887,0.01074457995667
439888,0.0032444677160431
439889,0.6781477962939029
439890,0.0019650958083702
439891,0.0024521594702164
439892,0.8632198535306838
439893,0.3042271100665799
439894,0.0118562532396862
439895,0.1905106818352377
439896,0.1555030133479711
439897,0.5238814626077626
439898,0.8775463082502906
439899,0.0056879893382641
439900,0.9310593422014216
439901,0.0036200922183675
439902,0.171184177200718
439903,0.0147292010614017
439904,0.8788422324923872
439905,0.0032177559075483
439906,0.1910940749716786
439907,0.0058582298321758
439908,0.0046931212026251
439909,0.0406291801971611
439910,0.0306039680227285
439911,0.2946932568576457
439912,0.00065330662984
439913,0.0095046412072434
439914,0.0980523834913847
439915,0.0016327751206095
439916,0.012384661699429
439917,0.2192690136214816
439918,0.0039726449856882
439919,0.0275421739141075
439920,0.3583859153864411
439921,0.017053710086727
439922,0.0031156032695165
439923,0.3161083285764368
439924,0.0206771821042062
439925,0.0146699159308687
439926,0.9542152095262592
439927,0.1823971303978248
439928,0.0018714381194238
439929,0.1626865847048565
439930,0.0213776311982622
439931,0.0224403585543152
439932,0.0282855357320429
439933,0.008028592910714
439934,0.4287794961964979
439935,0.4717618067241956
439936,0.299680821543682
439937,0.0235750037386295
439938,0.0022707312019731
439939,0.8058846807331781
439940,0.559416537763621
439941,0.0096699724989939
439942,0.003585156832964
439943,0.4773411887946766
439944,0.0110059225280685
439945,0.0010168822898603
439946,0.0307969858066812
439947,0.0007751469766247
439948,0.127947972180854
439949,0.3078915487060979
439950,0.6133825429292913
439951,0.0270623244745708
439952,0.6542533127062135
439953,0.0076344774267512
439954,0.0008022167318993
439955,0.6628053396453465
439956,0.005131372879378
439957,0.955510089517159
439958,0.7240031921552371
439959,0.9642655927868496
439960,0.0176982517555715
439961,0.7037031492447391
439962,0.0164627252375592
439963,0.1004994637731995
439964,0.0026287376369575
439965,0.0016293471153089
439966,0.0087827649461874
439967,0.0117789565118063
439968,0.0263561826450689
439969,0.0131856651650097
439970,0.0103899805950721
439971,0.8496449833086285
439972,0.0016225489315152
439973,0.3281398976159849
439974,0.0005426901844199
439975,0.0377205953389375
439976,0.5322595608463881
439977,0.0166565450563259
439978,0.0196996403433087
439979,0.008436888958102
439980,0.0315194909300424
439981,0.4809763991981822
439982,0.0022012240068304
439983,0.0050178000654125
439984,0.0175984251042989
439985,0.0066757415345978
439986,0.9909374363225316
439987,0.0088595178443817
439988,0.8561006896265881
439989,0.0025142351131162
439990,0.0086233580027813
439991,0.0124183284572821
439992,0.0355309799834541
439993,0.0105181979296235
439994,0.2225928292839016
439995,0.0099664286725633
439996,0.9389644879755576
439997,0.9118491456968312
439998,0.0017974848176629
439999,0.012861371911385
440000,0.5899722694719719
440001,0.0076592139064275
440002,0.5651921465641166
440003,0.9721126298249362
440004,0.324321118846246
440005,0.1559960315524106
440006,0.5296266897023008
440007,0.0055220478347225
440008,0.0097045602543724
440009,0.9874524370406806
440010,0.0019850474514059
440011,0.0027402263352175
440012,0.0178264741368298
440013,0.1650501067050091
440014,0.6379452373384472
440015,0.0586752883526805
440016,0.0032415678825869
440017,0.0264686366791601
440018,0.0114025064491964
440019,0.0024242406633381
440020,0.0628106259593776
440021,0.5118832243663254
440022,0.0202755399681728
440023,0.0341125764410278
440024,0.0004934454767598
440025,0.0028340639233642
440026,0.0070967139024213
440027,0.955265614416833
440028,0.9054684034618352
440029,0.4966393140495304
440030,0.0027169819295769
440031,0.3507128619462832
440032,0.0193116822557938
440033,0.0025443501088726
440034,0.941810902859157
440035,0.0042791231309476
440036,0.9405262329211332
440037,0.0018219095738058
440038,0.0036286080533587
440039,0.4305643265773436
440040,0.453789496674184
440041,0.1158071985117592
440042,0.0016170605340926
440043,0.0048326066418449
440044,0.5639940285287226
440045,0.5103272241748498
440046,0.0055068329244082
440047,0.7979361895163619
440048,0.1562192554432274
440049,0.1822552743621535
440050,0.5916601228618167
440051,0.0041003900806832
440052,0.1889344551546132
440053,0.0048586625613878
440054,0.0065320852965421
440055,0.01455416508
440056,0.8670432901905901
440057,0.0015536578297583
440058,0.0038188203087601
440059,0.0150244733139115
440060,0.0076785916535507
440061,0.0193896257010744
440062,0.0063478912580039
440063,0.2758161190438474
440064,0.1894409034609312
440065,0.0141573487801311
440066,0.0260132095404863
440067,0.0038348683848562
440068,0.0043065919448296
440069,0.9171335577602762
440070,0.0280503358231183
440071,0.0403126134096229
440072,0.0065918402585098
440073,0.0028310429375938
440074,0.0231298018293429
440075,0.0151219830860691
440076,0.0589093510917654
440077,0.4857021408797474
440078,0.0144966744718788
440079,0.7245285215837591
440080,0.0078237972196127
440081,0.0172110782541733
440082,0.6826441399808688
440083,0.7120570583510449
440084,0.0005905650806882
440085,0.362634853360324
440086,0.0175373964292586
440087,0.0139579904618925
440088,0.0005801259859863
440089,0.4485888939854003
440090,0.0054271357927423
440091,0.0628503087137716
440092,0.0041611947657551
440093,0.0015875663770255
440094,0.0130274903581082
440095,0.0141188234894084
440096,0.7268091384124096
440097,0.0126060257227278
440098,0.0085882809825617
440099,0.0149287800715288
440100,0.8438418452868496
440101,0.8670738445011568
440102,0.000916519400966
440103,0.048216674462483
440104,0.5971588905825596
440105,0.8685549390234558
440106,0.0098203150015595
440107,0.0308122710061427
440108,0.0047731059987178
440109,0.0009656797609864
440110,0.0104062396557278
440111,0.0073610141094075
440112,0.5580702100300086
440113,0.0019435634767416
440114,0.0027428414908482
440115,0.0225342789418765
440116,0.1688697001053598
440117,0.0048781082086388
440118,0.8454751929048728
440119,0.0130482410263328
440120,0.9861869878864078
440121,0.0004918379937815
440122,0.0080070355240465
440123,0.6555380059287382
440124,0.8965700061187203
440125,0.093687455109486
440126,0.7255215144831669
440127,0.0114582817260485
440128,0.002475371915361
440129,0.0038981442934798
440130,0.0479487457304152
440131,0.0041188620302479
440132,0.0099247445663555
440133,0.6858650435619573
440134,0.9083466197861946
440135,0.0007886154155852
440136,0.0026594282282105
440137,0.0010021911810919
440138,0.4870045556451816
440139,0.4189903531018509
440140,0.0012888306541556
440141,0.5345470553749843
440142,0.7220736702617406
440143,0.0177063143434565
440144,0.8917504469041441
440145,0.0041487805337983
440146,0.0238513414640869
440147,0.0007592050628249
440148,0.0024147880772557
440149,0.0088906233551775
440150,0.5806438923773939
440151,0.7622918965413867
440152,0.0204361681503017
440153,0.0031958440902109
440154,0.4730175002445921
440155,0.1047776428262659
440156,0.0029820093582033
440157,0.0419382018506148
440158,0.0012385181083679
440159,0.0093855619559135
440160,0.020505087431554
440161,0.0149089563979981
440162,0.9127311550471444
440163,0.0106996122308151
440164,0.1715753365555106
440165,0.016689001956675
440166,0.0024063654050112
440167,0.0799013020509869
440168,0.952478893250872
440169,0.0031374501898715
440170,0.629940008701023
440171,0.9176724313768734
440172,0.8675425273509102
440173,0.0712834930630606
440174,0.0021453641766701
440175,0.9025360565100355
440176,0.6722816900209636
440177,0.7459474579095978
440178,0.0288144066062559
440179,0.5475544901522997
440180,0.0026799824973602
440181,0.0021417390772528
440182,0.1169478853744635
440183,0.9571266588842348
440184,0.0079172273836789
440185,0.0070863852940023
440186,0.0064157210319853
440187,0.8105537580955414
440188,0.0573983805390783
440189,0.8446962929420266
440190,0.1135623199404614
440191,0.002730469391281
440192,0.0019639319664144
440193,0.0376064752929618
440194,0.001153227929269
440195,0.0693938758169808
440196,0.0017571956022822
440197,0.0080908129890382
440198,0.0036536547801625
440199,0.0277562962534997
440200,0.6538320268159267
440201,0.0104157079987081
440202,0.7814579755582167
440203,0.045344540377097
440204,0.0089299887764829
440205,0.0049506069530348
440206,0.3475019229457401
440207,0.0195014588571202
440208,0.0179368901262527
440209,0.0097559724427427
440210,0.008992934967302
440211,0.0020387180530157
440212,0.8451047553790267
440213,0.0007712485478263
440214,0.0078443770195792
440215,0.000370504355751
440216,0.0107595519282798
440217,0.0220828547822667
440218,0.0029888058941501
440219,0.0217327328321421
440220,0.7893660479943846
440221,0.0137370823583281
440222,0.9114251524902788
440223,0.0105057302132481
440224,0.0177598942742804
440225,0.0024900086142504
440226,0.0062427009964666
440227,0.0087455484743567
440228,0.0046998640000467
440229,0.0031681483826389
440230,0.0193373263450199
440231,0.3118201110860048
440232,0.8805240345901216
440233,0.0024848450090786
440234,0.0019100261924754
440235,0.0075189108400738
440236,0.0044398920758739
440237,0.0103465957376507
440238,0.0497418509420832
440239,0.016346488391328
440240,0.0631801121118037
440241,0.1352540400628235
440242,0.0233173426393414
440243,0.0021177676462578
440244,0.0021969424241321
440245,0.0114965810096075
440246,0.0036176875808094
440247,0.0116750477028619
440248,0.6600098197821531
440249,0.0020899748010482
440250,0.0380832323387625
440251,0.0347462596163347
440252,0.8864620891019177
440253,0.0012255387816393
440254,0.0255553338373728
440255,0.4898383995970056
440256,0.3381594768303718
440257,0.0818174940894393
440258,0.009143526146844
440259,0.0016189423380647
440260,0.05717177182848
440261,0.0008718167848493
440262,0.0142136462456702
440263,0.0010971470386486
440264,0.0478475209675244
440265,0.0055499879999999
440266,0.0077642325140531
440267,0.7528447793369053
440268,0.0957029870403973
440269,0.0011546863615207
440270,0.0765336129600376
440271,0.0014704332802221
440272,0.0188761927656508
440273,0.678578721264968
440274,0.6406507159803058
440275,0.0582012567319236
440276,0.2915980855320486
440277,0.0021432119936757
440278,0.3286229978173172
440279,0.0055881602718423
440280,0.016934539288612
440281,0.196174727418199
440282,0.1006910217398907
440283,0.0950384708224839
440284,0.0252278737520846
440285,0.0022955972205004
440286,0.1835438320224347
440287,0.2143888615070947
440288,0.0045028876724918
440289,0.0089091654832526
440290,0.0550779835666685
440291,0.0143695394807816
440292,0.0012604207764907
440293,0.8681874146278644
440294,0.0046100067290024
440295,0.2798974312750359
440296,0.5025035958502343
440297,0.0216652354040384
440298,0.5901211565099729
440299,0.0047507920931996
440300,0.0054713457598256
440301,0.5550600346126456
440302,0.0303619926594764
440303,0.0218059842700851
440304,0.0598061230920583
440305,0.2660844326942579
440306,0.4141901013542304
440307,0.000967501663708
440308,0.1345013098048721
440309,0.0579104853452635
440310,0.1904985151498605
440311,0.0413505626747183
440312,0.0574785505547203
440313,0.9466900739629064
440314,0.0272803724102827
