id,PitNextLap
439240,0.006651164032518864
439241,0.0005046429796493612
439242,0.0031693622877355665
439243,0.00011211862693016883
439244,0.0008337463950738311
439245,0.7389277964830399
439246,0.0004104814179299865
439247,0.8498048484325409
439248,0.0014145983368507586
439249,0.001368011871818453
439250,0.0035890259023290128
439251,0.25004273653030396
439252,0.23733008094131947
439253,0.0005417140055214986
439254,0.008653740049339831
439255,0.0022008701344020665
439256,0.021174615249037743
439257,0.029927484691143036
439258,0.0003302078912383877
439259,0.0021266263793222606
439260,0.00012660035008593695
439261,0.010632812744006515
439262,0.19723956659436226
439263,0.00046595958701800555
439264,0.9473548084497452
439265,0.17741980962455273
439266,0.004926566849462688
439267,0.009706675307825208
439268,0.005176106235012412
439269,0.00014679164451081306
439270,0.023012316785752773
439271,0.00031308339112001704
439272,0.004478716698940843
439273,0.06859156209975481
439274,0.02161957649514079
439275,0.8097772002220154
439276,0.0015543920890195295
439277,0.34285932034254074
439278,0.28870171681046486
439279,0.0020192813099129125
439280,0.0007897605755715631
439281,0.0018623424984980375
439282,0.6062742322683334
439283,0.0032686390914022923
439284,0.00484517146833241
439285,0.005721647699829191
439286,0.0009615562012186274
439287,0.0008111236165859737
439288,0.2889971397817135
439289,0.00019488759426167235
439290,0.0007853460992919281
439291,0.0035153664648532867
439292,0.015259224222972989
439293,0.0014463267580140382
439294,0.9101618528366089
439295,0.9750178754329681
439296,0.03412240697070956
439297,0.8918713182210922
439298,0.0010600618552416563
439299,0.035419648280367255
439300,0.5433245003223419
439301,0.00024226327332144137
439302,0.003548386273905635
439303,0.0005417661959654652
439304,0.007005701889283955
439305,0.7147197276353836
439306,0.8503368347883224
439307,0.8183089047670364
439308,0.0001971666806639405
439309,0.0004760257143061608
439310,0.005002355785109103
439311,0.007651983527466655
439312,0.00037712164339609444
439313,0.009431590558961034
439314,0.034727360121905804
439315,0.00547308218665421
439316,0.003535173018462956
439317,0.008449959917925298
439318,0.005145445466041565
439319,0.000169229193488718
439320,0.011589967412874103
439321,0.803785890340805
439322,0.35398440808057785
439323,0.01956465095281601
439324,0.0030887334723956883
439325,0.0004907642723992467
439326,0.0008158974524121732
439327,0.004842823545914143
439328,0.004230978956911713
439329,0.0030630127293989062
439330,0.003325368801597506
439331,0.0009626460523577407
439332,0.9652665108442307
439333,0.00945341435726732
439334,0.002871151198633015
439335,0.0002939050227723783
439336,0.7756714075803757
439337,0.00016928214972722344
439338,0.011312676826491952
439339,0.12296362593770027
439340,0.8019978106021881
439341,0.0641694599762559
439342,0.8467649966478348
439343,0.00696521665668115
439344,0.01368609326891601
439345,0.9775294214487076
439346,0.7971740812063217
439347,0.7265253961086273
439348,0.5741588473320007
439349,0.0013493678852682933
439350,0.00047772244215593673
439351,0.7326269596815109
439352,0.19107524491846561
439353,0.5105278864502907
439354,0.00019259888358647004
439355,0.11424335092306137
439356,0.5144580155611038
439357,0.004903034132439643
439358,0.000384916813345626
439359,0.5111845806241035
439360,0.002259644417790696
439361,0.0002963557417388074
439362,0.002249377314001322
439363,0.9020950645208359
439364,0.0024884194135665894
439365,0.0004989772860426456
439366,0.009400896029546857
439367,0.5571923032402992
439368,0.0026218548009637743
439369,0.008901801891624928
439370,0.01940084178932011
439371,0.8755694776773453
439372,0.8163779973983765
439373,0.2855227328836918
439374,0.8807944506406784
439375,0.0030541570158675313
439376,0.4677780792117119
439377,0.15980801545083523
439378,0.0004456538299564272
439379,0.014485631603747606
439380,0.7012965977191925
439381,0.0010852848572540097
439382,0.04304995574057102
439383,0.6206396371126175
439384,0.01969097531400621
439385,0.47785401344299316
439386,0.030395300593227148
439387,0.0013357236312003806
439388,0.7910138368606567
439389,0.009935579844750464
439390,0.24363164603710175
439391,0.2961478419601917
439392,0.004310691962018609
439393,0.8695755153894424
439394,0.11513243429362774
439395,0.01478232629597187
439396,0.001282178534893319
439397,0.04758049687370658
439398,0.0665061017498374
439399,0.0036791799357160926
439400,4.817341960006161e-05
439401,0.5257648378610611
439402,0.001233319242601283
439403,0.08050605747848749
439404,0.0012257979833520949
439405,0.7531602382659912
439406,0.01887601998168975
439407,0.00037059378882986493
439408,0.0002731386230152566
439409,0.9843152761459351
439410,0.003718110907357186
439411,0.9382137507200241
439412,0.8373640924692154
439413,0.0072653505485504866
439414,0.14784538373351097
439415,0.004992250935174525
439416,0.007963062380440533
439417,0.021174261812120676
439418,0.10573101043701172
439419,0.0028084052028134465
439420,0.37195899710059166
439421,0.31299252435564995
439422,0.008609857002738863
439423,0.22975394129753113
439424,0.1608830839395523
439425,0.0034101640339940786
439426,0.019738666247576475
439427,0.7461831122636795
439428,0.15855459868907928
439429,0.004687408683821559
439430,0.7379393428564072
439431,0.004855758394114673
439432,0.8028778433799744
439433,0.00039781048690201715
439434,0.013703972799703479
439435,0.004560643690638244
439436,0.001057059082086198
439437,0.8101609945297241
439438,0.7295881360769272
439439,0.005393682105932385
439440,0.8478024899959564
439441,0.00037861276723560877
439442,0.007982200128026307
439443,0.020017426228150725
439444,0.0008067520975600928
439445,0.00028380037838360295
439446,0.026114833541214466
439447,0.06870545912533998
439448,0.6076050996780396
439449,0.0006772092892788351
439450,0.0015812885394552723
439451,0.0005194202167331241
439452,0.003406363190151751
439453,0.0011786387913161889
439454,0.716796875
439455,0.010605423827655613
439456,0.005278620054014027
439457,0.0011069156607845798
439458,0.001121200024499558
439459,0.26291950047016144
439460,0.18197886273264885
439461,0.0020818682678509504
439462,0.04294669721275568
439463,0.006534252839628607
439464,0.21628041565418243
439465,0.9355145543813705
439466,0.5473097190260887
439467,0.35132110863924026
439468,0.006978308083489537
439469,0.0006078856240492314
439470,0.22038638964295387
439471,0.11398454941809177
439472,0.007887983694672585
439473,0.034773991676047444
439474,0.019448901992291212
439475,0.002017626742599532
439476,0.03406986966729164
439477,0.9051876217126846
439478,0.04591301828622818
439479,0.13516483083367348
439480,0.17147290892899036
439481,0.18276766315102577
439482,0.012769978027790785
439483,0.34297267720103264
439484,0.2178604193031788
439485,0.0011844443724839948
439486,0.19304480776190758
439487,0.000499154491990339
439488,0.003204690758138895
439489,0.28779400140047073
439490,0.7121434360742569
439491,0.0001108568621930317
439492,0.22963662073016167
439493,0.00901428225915879
439494,0.34907352179288864
439495,0.059333961457014084
439496,0.00352229195414111
439497,0.021715906215831637
439498,0.13226165436208248
439499,0.9765854626893997
439500,0.0015937850112095475
439501,0.19278173334896564
439502,0.025284958304837346
439503,0.7316935360431671
439504,0.0044268902856856585
439505,0.10337895341217518
439506,0.13404228910803795
439507,0.019488604040816426
439508,0.0009383513825014234
439509,0.06399487983435392
439510,0.8674549609422684
439511,0.0005305388331180438
439512,0.0010601327667245641
439513,0.00030722259180038236
439514,0.8123293370008469
439515,0.8423909097909927
439516,0.912133052945137
439517,0.0019483593932818621
439518,0.0011621115118032321
439519,0.0003045786070288159
439520,0.12768370658159256
439521,0.05137869156897068
439522,0.28141000121831894
439523,0.0012910907389596105
439524,0.002318200160516426
439525,0.07223533187061548
439526,0.8572101593017578
439527,0.3486642688512802
439528,0.018196550430729985
439529,0.004961108235875145
439530,0.8746440559625626
439531,0.0008583618036936969
439532,0.0003268570635555079
439533,0.00018299228395335376
439534,0.012808485422283411
439535,0.003581080643925816
439536,0.24754979833960533
439537,0.6598379015922546
439538,0.5080665126442909
439539,0.7937267869710922
439540,0.9087925851345062
439541,0.00011120845101686427
439542,0.0005337961338227615
439543,0.003210487135220319
439544,0.643092542886734
439545,0.028325852006673813
439546,0.14165274612605572
439547,0.02261758199892938
439548,0.012644761241972446
439549,0.27516795322299004
439550,0.0011954647779930383
439551,0.0014862574316794053
439552,0.42237020283937454
439553,0.6149780601263046
439554,0.07171984296292067
439555,0.17581597715616226
439556,0.9096699655056
439557,0.516914039850235
439558,0.11607380956411362
439559,0.8933762162923813
439560,0.24717263132333755
439561,0.6936388611793518
439562,0.014237987692467868
439563,0.034706637961789966
439564,0.0013659781543537974
439565,0.3632221072912216
439566,0.4567052014172077
439567,0.0007680547350901179
439568,0.4382432922720909
439569,0.003827459760941565
439570,0.0002987409861816559
439571,0.9480519890785217
439572,0.09573782607913017
439573,0.0033637722372077405
439574,0.3063144311308861
439575,0.0294851444195956
439576,0.3055015169084072
439577,0.0028767855546902865
439578,0.9280735701322556
439579,0.015251184580847621
439580,0.005144571710843593
439581,0.0014914368657628074
439582,0.010711085749790072
439583,0.00792802422074601
439584,0.02568822237662971
439585,0.0042944818851538
439586,0.0005911769840167835
439587,0.5543607696890831
439588,0.0009609791959519498
439589,0.9014739692211151
439590,0.09839225187897682
439591,0.0016020208568079397
439592,0.037004949524998665
439593,0.0006953714400879107
439594,0.9202137291431427
439595,0.3774680569767952
439596,0.0025025862269103527
439597,0.00012326382056926377
439598,0.8888257145881653
439599,0.9096280783414841
439600,0.03459755191579461
439601,0.002361886581638828
439602,0.1858136635273695
439603,0.009551539551466703
439604,0.0007240867562359199
439605,0.007486159563995898
439606,0.00023636111654923297
439607,0.9529869109392166
439608,0.08092907629907131
439609,0.10473988018929958
439610,0.005586950748693198
439611,0.0005210566578170983
439612,0.005949139653239399
439613,0.027177155017852783
439614,0.06648214999586344
439615,0.0004437432835402433
439616,0.0014637730200774968
439617,0.002764571545412764
439618,0.0004276608051441144
439619,0.9503917843103409
439620,0.018357681343331933
439621,0.08211078494787216
439622,0.0024335028283530846
439623,0.049721954856067896
439624,0.5851188004016876
439625,0.8687668442726135
439626,0.0006329085226752795
439627,0.5528503879904747
439628,0.3494119644165039
439629,0.21328654140233994
439630,0.003048089623916894
439631,0.0008055344587774016
439632,0.02110966295003891
439633,0.06770495790988207
439634,0.07123979041352868
439635,0.08593932539224625
439636,0.8400522172451019
439637,0.0034055593132507056
439638,0.000321887577229063
439639,0.35568851977586746
439640,0.0011367941042408347
439641,0.816907599568367
439642,0.03784032445400953
439643,0.0003290830318292137
439644,0.022529763402417302
439645,0.2847798876464367
439646,8.270840498880716e-05
439647,0.8921539485454559
439648,0.904801681637764
439649,0.0065913364524021745
439650,0.5629507750272751
439651,0.0003490654162305873
439652,0.5458245277404785
439653,0.00017730617582856212
439654,0.4393855333328247
439655,0.0009794025972951204
439656,0.007944836164824665
439657,0.13530905358493328
439658,0.11317035183310509
439659,0.0004559474691632204
439660,0.010380440158769488
439661,0.8674707263708115
439662,0.062025521881878376
439663,0.011799290543422103
439664,0.24286267161369324
439665,0.031297259498387575
439666,0.4544858783483505
439667,0.005208965128986165
439668,8.899078420654405e-05
439669,0.0001858576051745331
439670,0.006307008559815586
439671,0.00042416770884301513
439672,0.01123545819427818
439673,0.0005883525009267032
439674,0.0017953084170585498
439675,0.001387679934850894
439676,0.1702137514948845
439677,0.0022017112059984356
439678,0.0020586557511705905
439679,0.6544655114412308
439680,0.00019166530364600476
439681,0.0008627356000943109
439682,0.0035390220291446894
439683,0.003573209629394114
439684,0.003928467922378331
439685,0.004059626022353768
439686,0.9539692252874374
439687,0.017887321300804615
439688,0.0023541658301837742
439689,0.45618005841970444
439690,0.680672213435173
439691,0.03279919037595391
439692,0.008823704556562006
439693,0.0012900986475870013
439694,0.0047128681326285005
439695,0.0014984998415457085
439696,0.5725299417972565
439697,0.4834437370300293
439698,0.08385032415390015
439699,0.021799036068841815
439700,0.7966851443052292
439701,0.8580027222633362
439702,0.5539178773760796
439703,0.0006978239471209235
439704,0.00033638376771705225
439705,0.007598208379931748
439706,0.0014919764798833057
439707,0.004062212887220085
439708,0.0014180594444042072
439709,0.5684960559010506
439710,0.5032356381416321
439711,0.028559525031596422
439712,0.021390395937487483
439713,0.30855200812220573
439714,0.3051353953778744
439715,0.0013537277991417795
439716,0.6572398468852043
439717,0.08462284971028566
439718,0.0033745260152500123
439719,0.00637172203278169
439720,0.08675723243504763
439721,0.000766469027439598
439722,0.020468778675422072
439723,0.018668399658054113
439724,0.00028377851776895113
439725,0.0024750356387812644
439726,0.00021731834203819744
439727,0.029094969388097525
439728,0.035929915495216846
439729,0.30540744215250015
439730,0.8054929077625275
439731,0.014259690651670098
439732,0.029846631456166506
439733,0.0006636632242589258
439734,0.002147097125998698
439735,0.9635839015245438
439736,0.05123360035941005
439737,0.7240422517061234
439738,0.9554328322410583
439739,0.053831727243959904
439740,0.002149888372514397
439741,0.14048248156905174
439742,0.3891002684831619
439743,0.9301584511995316
439744,0.00014626873962697573
439745,0.7710930109024048
439746,0.000885224886587821
439747,0.19463305547833443
439748,0.008902164292521775
439749,0.0038023580564185977
439750,0.06560548860579729
439751,0.003404043149203062
439752,0.0006282428512349725
439753,0.062097618356347084
439754,0.08566538337618113
439755,0.0009997193556046113
439756,0.0035548327141441405
439757,0.016958757769316435
439758,0.4557544142007828
439759,0.008731418289244175
439760,0.0019096524629276246
439761,0.011393012828193605
439762,0.0330612869001925
439763,0.5898782759904861
439764,0.009953673463314772
439765,0.6402837783098221
439766,0.0025043958448804915
439767,0.00026325928047299385
439768,0.01920367474667728
439769,0.0015691834123572335
439770,0.9174167364835739
439771,0.0007079629067447968
439772,0.7834900170564651
439773,0.35804688185453415
439774,0.008068347058724612
439775,0.0009757682855706662
439776,0.0008981696591945365
439777,0.010433737188577652
439778,0.018967134645208716
439779,0.09417512267827988
439780,0.9284799098968506
439781,0.4587891325354576
439782,0.004958993580657989
439783,0.002384619729127735
439784,0.751857802271843
439785,0.18447270616889
439786,0.0006801455674576573
439787,0.04444160219281912
439788,0.12144112959504128
439789,0.09870610386133194
439790,0.010725388186983764
439791,0.1624634601175785
439792,0.0011647679493762553
439793,0.0007966655102791265
439794,0.23220224678516388
439795,0.4708845764398575
439796,0.65324417501688
439797,0.009298253105953336
439798,0.0010393862321507186
439799,0.8333748281002045
439800,0.6641049683094025
439801,0.02117105294018984
439802,0.0010123859537998214
439803,0.8779101073741913
439804,0.0011406171834096313
439805,0.06530415918678045
439806,0.2790236882865429
439807,0.003467266127699986
439808,0.04496257286518812
439809,0.00400720295147039
439810,0.0009257669298676774
439811,0.0010423377534607425
439812,0.004234134394209832
439813,0.8490279465913773
439814,0.662352129817009
439815,0.42487500607967377
439816,0.0006987661181483418
439817,0.3230940140783787
439818,0.011600666213780642
439819,0.1204037219285965
439820,0.01941372058354318
439821,0.000637136326986365
439822,0.4846559166908264
439823,0.035558448638767004
439824,0.3745693489909172
439825,0.8076913207769394
439826,0.003767786140087992
439827,0.00289364461787045
439828,0.8576647490262985
439829,0.024211458396166563
439830,0.0025829793885350227
439831,0.00015763030023663305
439832,0.9755237251520157
439833,0.0033703588997013867
439834,0.009764799731783569
439835,0.003383655217476189
439836,0.399578332901001
439837,0.0031183917308226228
439838,0.00040928427551989444
439839,0.0006953598713153042
439840,0.0008104198059299961
439841,0.9593936055898666
439842,0.8665173947811127
439843,0.9676145166158676
439844,0.003412313759326935
439845,0.0003217476660211105
439846,0.001958663109689951
439847,0.012811640510335565
439848,0.013713638065382838
439849,0.00038209868944250047
439850,0.0015698274364694953
439851,0.5597932934761047
439852,0.0006819355476181954
439853,0.09452489949762821
439854,0.17291035503149033
439855,0.006600797642022371
439856,0.014584582997485995
439857,0.00015721139970992226
439858,0.0007626985025126487
439859,0.002695441391551867
439860,0.0066681469907052815
439861,0.6950923949480057
439862,0.026468178257346153
439863,0.6671531647443771
439864,0.6481486111879349
439865,0.8177474439144135
439866,0.001285085512790829
439867,0.7801820784807205
439868,0.9627222269773483
439869,5.887918973712658e-05
439870,0.0010940116917481646
439871,0.0004960927872161847
439872,0.43804314732551575
439873,0.08885868545621634
439874,0.6651589274406433
439875,0.0001475763838243438
439876,0.0010800685704452917
439877,0.10198843665421009
439878,0.014788996311835945
439879,0.6646745949983597
439880,0.8291613161563873
439881,0.007019163225777447
439882,0.017311092698946595
439883,0.0011279497848590836
439884,0.0006157783172966447
439885,0.0004844110990234185
439886,0.0023347326496150345
439887,0.00975545437540859
439888,0.002485957578755915
439889,0.645363874733448
439890,0.0008580267749493942
439891,0.0014396202604984865
439892,0.8408589661121368
439893,0.24838726967573166
439894,0.006628370610997081
439895,0.18076901510357857
439896,0.13529514893889427
439897,0.45774687826633453
439898,0.9384053200483322
439899,0.0033643103670328856
439900,0.9172132611274719
439901,0.0022340701543726027
439902,0.17500493861734867
439903,0.008004619739949703
439904,0.8585387021303177
439905,0.000677074545819778
439906,0.17252306081354618
439907,0.002577971201390028
439908,0.002500767121091485
439909,0.036292229779064655
439910,0.015224106376990676
439911,0.23115048930048943
439912,0.00015239947788359132
439913,0.004870370088610798
439914,0.11393474787473679
439915,0.0005987265394651331
439916,0.005802642612252384
439917,0.17286920174956322
439918,0.0019906314118998125
439919,0.02233195025473833
439920,0.3298097997903824
439921,0.009081697557121515
439922,0.0017085833533201367
439923,0.3045930452644825
439924,0.017095751652959734
439925,0.01007312920410186
439926,0.948360875248909
439927,0.16692582331597805
439928,0.0007751896846457385
439929,0.15718524903059006
439930,0.01012018183246255
439931,0.011542674154043198
439932,0.01991524314507842
439933,0.005096144450362772
439934,0.39079322665929794
439935,0.4470718279480934
439936,0.316960122436285
439937,0.014529484091326594
439938,0.0009218573177349754
439939,0.744231179356575
439940,0.5357206165790558
439941,0.0045835410710424185
439942,0.001253790731425397
439943,0.38443002104759216
439944,0.007141568406950682
439945,0.0003489993541734293
439946,0.010091598145663738
439947,0.0002652222210599575
439948,0.040454409550875425
439949,0.2792312726378441
439950,0.6359900608658791
439951,0.016230989480391145
439952,0.6073053553700447
439953,0.004941638500895351
439954,0.00043293712224112824
439955,0.6281728073954582
439956,0.003858097188640386
439957,0.9495780766010284
439958,0.6920126974582672
439959,0.9540326297283173
439960,0.010175334988161922
439961,0.6860579997301102
439962,0.01328781945630908
439963,0.09338989667594433
439964,0.0007724492606939748
439965,0.0008234978595282882
439966,0.00512394990073517
439967,0.0070287727285176516
439968,0.023853705497458577
439969,0.006180466414662078
439970,0.005299379234202206
439971,0.8424611389636993
439972,0.0007161691755754873
439973,0.2856081910431385
439974,0.00026813432123162784
439975,0.01834551221691072
439976,0.3861052989959717
439977,0.013177937245927751
439978,0.013445710996165872
439979,0.002734324079938233
439980,0.022248553577810526
439981,0.40167900174856186
439982,0.0004659295955207199
439983,0.0008501353513565846
439984,0.009102087817154825
439985,0.005097301036585122
439986,0.9915261417627335
439987,0.005535528704058379
439988,0.8474318981170654
439989,0.0013126347912475467
439990,0.005191953503526747
439991,0.00672472023870796
439992,0.03900593472644687
439993,0.0049008605419658124
439994,0.1794893778860569
439995,0.005087900906801224
439996,0.9430671781301498
439997,0.891265943646431
439998,0.0007760707158013247
439999,0.009285556385293603
440000,0.5689399838447571
440001,0.0016166102432180196
440002,0.46130234748125076
440003,0.9664287716150284
440004,0.2873489148914814
440005,0.13313422165811062
440006,0.5240925624966621
440007,0.002927021705545485
440008,0.00785366678610444
440009,0.9893922507762909
440010,0.0005171607990632765
440011,0.0014665315975435078
440012,0.009881936595775187
440013,0.15652641840279102
440014,0.5702586844563484
440015,0.04273146204650402
440016,0.001545491541037336
440017,0.015241638291627169
440018,0.006086077657528222
440019,0.0011160394933540374
440020,0.06617063283920288
440021,0.4946150407195091
440022,0.01350491400808096
440023,0.02822911459952593
440024,0.00011912893751286902
440025,0.0012549298699013889
440026,0.003906748519511893
440027,0.9569736123085022
440028,0.8909108936786652
440029,0.4499567374587059
440030,0.001080745190847665
440031,0.31492599099874496
440032,0.012736367294564843
440033,0.0013217717787483707
440034,0.9729929715394974
440035,0.0018477006524335593
440036,0.9386569857597351
440037,0.0007141390742617659
440038,0.0016956552572082728
440039,0.4166172742843628
440040,0.47887539863586426
440041,0.10032306239008904
440042,0.0009601583442417905
440043,0.0029095151694491506
440044,0.5287601500749588
440045,0.5168218985199928
440046,0.001996657985728234
440047,0.8203286677598953
440048,0.1710937712341547
440049,0.13999036885797977
440050,0.5863317102193832
440051,0.002138236624887213
440052,0.20685379952192307
440053,0.002624687913339585
440054,0.003591583634261042
440055,0.003475104836979881
440056,0.8058918416500092
440057,0.00063763032812858
440058,0.000985885810223408
440059,0.014124270528554916
440060,0.005410407728049904
440061,0.018918616231530905
440062,0.00274145498406142
440063,0.20757560059428215
440064,0.1415017768740654
440065,0.003790972084971145
440066,0.01964227540884167
440067,0.001615974455489777
440068,0.0018804195569828153
440069,0.9300125986337662
440070,0.01689671305939555
440071,0.025063016219064593
440072,0.00482707261107862
440073,0.0008060455729719251
440074,0.014444408705458045
440075,0.01300845667719841
440076,0.049315011128783226
440077,0.45237162709236145
440078,0.008990130270831287
440079,0.7300736606121063
440080,0.003119640634395182
440081,0.009806836489588022
440082,0.6220564469695091
440083,0.7572470009326935
440084,0.00028612248570425436
440085,0.2976961024105549
440086,0.011672699125483632
440087,0.008321837754920125
440088,0.00011325178911647527
440089,0.4552355110645294
440090,0.0020997663668822497
440091,0.04951404267922044
440092,0.00118857785128057
440093,0.0007199887477327138
440094,0.0070468292105942965
440095,0.00810752622783184
440096,0.7376358807086945
440097,0.008157447970006615
440098,0.0037802622246090323
440099,0.014884123927913606
440100,0.8487735986709595
440101,0.8467811346054077
440102,0.00020693156693596393
440103,0.0419319742359221
440104,0.5644433051347733
440105,0.8556378185749054
440106,0.006515400658827275
440107,0.017401624005287886
440108,0.0021181043703109026
440109,0.00027279207824904006
440110,0.00447156245354563
440111,0.0035069509176537395
440112,0.5355200096964836
440113,0.0007655466033611447
440114,0.0011236445279791951
440115,0.017452010652050376
440116,0.11688326857984066
440117,0.001870328895165585
440118,0.8935484737157822
440119,0.007964823162183166
440120,0.9906609207391739
440121,6.82172776578227e-05
440122,0.00579470070078969
440123,0.6568901613354683
440124,0.9152631312608719
440125,0.08146452251821756
440126,0.7214936017990112
440127,0.004912356496788561
440128,0.0006398181867552921
440129,0.0010624850110616535
440130,0.027271275408565998
440131,0.0012389172698021866
440132,0.007569621200673282
440133,0.6748053431510925
440134,0.899005115032196
440135,0.00031455229691346176
440136,0.001657578999584075
440137,0.0005019692544010468
440138,0.4337114617228508
440139,0.38109835237264633
440140,0.0005705562070943415
440141,0.5021655932068825
440142,0.7412002682685852
440143,0.00867086264770478
440144,0.8869408518075943
440145,0.0009189540578518063
440146,0.017566686496138573
440147,0.00037798993071191944
440148,0.001082329370547086
440149,0.00446628121426329
440150,0.5986310765147209
440151,0.7298296689987183
440152,0.013118455186486244
440153,0.0010065145324915648
440154,0.4231302812695503
440155,0.0857742391526699
440156,0.001563750411150977
440157,0.03877916047349572
440158,0.0006319317435554694
440159,0.006308264273684472
440160,0.0202050160150975
440161,0.006442590733058751
440162,0.893281489610672
440163,0.006378549092914909
440164,0.13213995844125748
440165,0.010375565150752664
440166,0.001319174305535853
440167,0.05157415987923741
440168,0.9503985941410065
440169,0.0014141424908302724
440170,0.6012557670474052
440171,0.8988856971263885
440172,0.846114918589592
440173,0.03988369507715106
440174,0.0007445769442711025
440175,0.9068469256162643
440176,0.7011599391698837
440177,0.7350743860006332
440178,0.012972616706974804
440179,0.4266396313905716
440180,0.0016609485319349915
440181,0.0007233225187519565
440182,0.06554656010121107
440183,0.9592528641223907
440184,0.004178997420240194
440185,0.004629265342373401
440186,0.002124234481016174
440187,0.8039709329605103
440188,0.04625131329521537
440189,0.818075880408287
440190,0.07820677105337381
440191,0.0017642701277509332
440192,0.0007147975848056376
440193,0.01581305032595992
440194,0.0004023166147817392
440195,0.04755559004843235
440196,0.0004098006793356035
440197,0.004710582899861038
440198,0.002075883763609454
440199,0.0075379504123702645
440200,0.6148344278335571
440201,0.0027315267361700535
440202,0.7522789835929871
440203,0.030745058320462704
440204,0.005201437044888735
440205,0.002277932217111811
440206,0.3314307630062103
440207,0.012180726043879986
440208,0.010632173740305007
440209,0.005231443734373897
440210,0.007462594425305724
440211,0.0008334306548931636
440212,0.8369645476341248
440213,0.00027256246539764106
440214,0.002604099194286391
440215,0.0001076776070476626
440216,0.006243745912797749
440217,0.013694602530449629
440218,0.001587278165970929
440219,0.016527678351849318
440220,0.7738938480615616
440221,0.00832178711425513
440222,0.9030033349990845
440223,0.00568408943945542
440224,0.009026258310768753
440225,0.001056356995832175
440226,0.0034785525349434465
440227,0.00824173737782985
440228,0.0021262239606585354
440229,0.0016702851426089182
440230,0.012793103232979774
440231,0.2744941972196102
440232,0.8754895329475403
440233,0.0009606926905689761
440234,0.0004892143297183793
440235,0.0038641453720629215
440236,0.0024934920656960458
440237,0.0054320794297382236
440238,0.036444403463974595
440239,0.009408629615791142
440240,0.05904379952698946
440241,0.08951004594564438
440242,0.018339119851589203
440243,0.0013759814901277423
440244,0.000826447707368061
440245,0.006325757480226457
440246,0.0017628048517508432
440247,0.005798590951599181
440248,0.6167646870017052
440249,0.0006021652152412571
440250,0.022390214260667562
440251,0.030477367341518402
440252,0.8820409774780273
440253,0.00048041129048215225
440254,0.014888787060044706
440255,0.445242740213871
440256,0.3118714317679405
440257,0.05514715379104018
440258,0.004842528200242668
440259,0.0006225857760000508
440260,0.04807658167555928
440261,0.00033740092112566344
440262,0.009025012492202222
440263,0.00025934343102562707
440264,0.03974453546106815
440265,0.006122227990999818
440266,0.0029207257030066103
440267,0.7655390948057175
440268,0.06723682442680001
440269,0.0004037275102746207
440270,0.04125127196311951
440271,0.00024292230955325067
440272,0.010752297181170434
440273,0.6386933699250221
440274,0.5695886239409447
440275,0.038191262632608414
440276,0.3085714690387249
440277,0.0007834933567210101
440278,0.3218824788928032
440279,0.0012732945469906554
440280,0.012093653669580817
